"","id_domena","domena","czy_dziala","telefon","nip","krs","webEniro","webFachowcy","webCSGroup","PNA","version","sunrise","rzetelna","koszyk","data","facebook","instagram","linkedin","allegro","otomoto","googleplus","youtube","title","mail","ulica"
"472",590533,"aparatysluchowe.jel.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"473",590844,"artim.istore.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-11","","","","","","","","Muzyka bez opłat ZAIKS, do lokali - muzyka relaksacyjna, rozrywkowa","",""
"474",591361,"avalconsult.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Aval Consult - Kancelaria Radców Prawnych i Adwokatów Gdańsk","","val Consult @"
"475",591585,"bastum.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","WeMakeEvents - Tworzymy wydarzenia","","0"
"476",591867,"bip.gminakwidzyn.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Gmina Kwidzyn - Biuletyn Informacji Publicznej / OgÅoszenia i obwieszczenia","","0"
"477",593417,"dabex.co",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"478",593586,"decordom.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"479",593675,"denconstruction.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","",""
"480",593856,"docent.bigduo.pl",1,"0","0","0",0,0,0,"03-201","2.3",0,0,0,"2017-11-11","","","","","","","",":: DOCENT :: 42-240 Rudniki,Kościelec, ul. Wolności 82a aceton,octan,rozcieńczalniki,nici,kariboard,lateks powlekany,taśmy stylonowe,taśmy bawełniane,podpiętki obuwnicze,taśmy obuwnicze,gwoździe obuwnicze,płyty termoutwardzalne,płyty chemoutwardzalne,włók","","0"
"481",593962,"dom-pomocy.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Dom Pomocy Magnolia / Magnolia Alterheim","","0"
"482",594464,"ekobau.opole.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Ekobau | Odbiór i transport odpadów","","0"
"483",594577,"el-art.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"484",594582,"www.elbit.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","ELBIT JSK CZELADZ","","0"
"485",594798,"elta.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","P.W. \","","0"
"486",594964,"ertrans.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","ER-TRANS transport międzynarodowy, usługi transportowe, przewóz ładunków","","0"
"487",594986,"esonowogard.pl",1,"913922928","0","0",0,0,0,"72-200","2.3",0,0,1,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Hurtownia artykułów fryzjerskich EsoNowogard.pl","esonowogard@interia.pl",""
"488",595230,"famel.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"489",595574,"fornal.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Homepage","","0"
"490",596153,"gimn53.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","gimn53","","0"
"491",596713,"hipokrateszabrze.civ.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","NZOZ Przychodnia Lekarska HIPOKRATES","","0"
"492",597456,"iplgw.republika.pl",1,"606716140","6621563642","0",0,0,0,"10-201","2.3",0,0,0,"2017-11-11","http://www.facebook.com/grzegorz.winiarski.370","","","","","","","INDYWIDUALNA PRAKTYKA LEKARSKA","","Biskupa Nankera"
"493",597588,"jakusz.com.pl",1,"012011313","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Psy i koty","",""
"494",597731,"jfg.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"495",598136,"karinaszczesna.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"496",598863,"kristal.bai.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Konto zawieszone","","0"
"497",599212,"lasy-krosno.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Przez lasy, łąki, po wielkiej górze: z Krosna w wielkie podróże!","","0"
"498",599254,"ldl.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"499",599394,"leuco.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"500",599824,"marathon.pol.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Wyposazenie Gastronomii - Marathon Poznan, sztucce, gastronomia, wyposazenie. Witamy.","","0"
"501",600418,"metpol.biz.pl",1,"586917807","6040012745","0",0,0,0,"83-000","2.3",0,0,0,"2017-11-11","","","","","","","","Metpol sp. z o.o.","","Czarnieckiego"
"502",600641,"mnwr.art.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-11","http://www.facebook.com/pages/Muzeum-Narodowe-we-Wroclawiu/315089880570","https://www.instagram.com/nationalmuseuminwroclaw/","NULL","NULL","NULL","NULL","https://www.youtube.com/user/Muzeum71","Muzeum Narodowe we Wrocławiu","","0"
"503",600671,"modrak.debki.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","--==Dębki==--==MoDrAk==-- dom wczasowy w Dębkach, ul. Spacerowa 16","","Spacerowa"
"504",600962,"muzeumbasni.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Baśnie i mity z Internetu","","0"
"505",601027,"nadstawem.eu",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Pensjonat mazury - Pensjonat na mazurach - Pensjonat nad stawem Gawrych Ruda 18","","0"
"506",601181,"nestor-electronics.eu",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"507",601206,"nexus.go3.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"508",601572,"odziez.tit.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"509",602259,"panleszek.pl",1,"502930295","0","0",0,0,0,"02-677","2.3",0,0,0,"2017-11-11","https://www.facebook.com/PanLeszekwarsztat/","","","","","","","Pan Leszek – Elektromechanika pojazdowa Leszek Brzank","panleszek@onet.pl","Taśmowa"
"510",602605,"piasecki.ta.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"511",602842,"placenta.hg.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","",""," index ","","0"
"512",603234,"pomocdrogowa.elk.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL"," pomocdrogowa.elk.pl ","","0"
"513",603590,"profil.net.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"514",603908,"psychiatria-lodz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"515",603974,"pukslubice.vixo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","403 Forbidden","","0"
"516",604259,"reklamowe.slask.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"517",604292,"remistal.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Remistal","","0"
"518",605076,"secemin.eobip.pl",1,"343556017","0","0",0,0,0,"19-620","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Biuletyn Informacji Publicznej - ","edyta.wojcik@secemin.pl","Struga"
"519",605930,"stacja-dabrowa.pl",1,"733561220","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","STRONA GŁÓWNA","",""
"520",607177,"thalgo.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Ewosoft Systemy Informatyczne","","0"
"521",607377,"topvitro.com.pl",1,"118148672","1181486721","0",0,0,0,"05-260","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Home - Top-Vitro Sp. z o.o.","","Piłsudskiego"
"522",607457,"transkon.yoyo.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"523",607590,"truckshop.pl",1,"825759578","0","0",0,0,0,"05-300","2.3",0,0,1,"2017-11-11","","","","","","","","Sklep internetowy TRUCKSHOP.PL","",""
"524",607765,"ubezpieczeniarybnik.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","ERGO HESTIA - Ubezpieczenia Rybnik","","0"
"525",608242,"vwbank.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","https://www.facebook.com/VWFSPolska","","","","","","","Konta, leasing, kredyty dla firm - Volkswagen Bank Polska","",""
"526",608397,"wena.do.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"527",608534,"wihmb.archinet.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"528",609190,"zakopaneczeremcha.republika.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Czeremcha Zakopane Pokoje Apartamenty","","0"
"529",609241,"zapachy.isu.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"530",609289,"zddgorzyn.pl",1,"618487401","0","0",0,0,0,"60-637","2.3",0,0,0,"2017-11-11","","","","","","","","Zakład Doświadczalno Dydaktyczny Uprawy Roli i Roślin Gorzyń","zdgorzyn@up.poznan.pl","Wojska Polskiego"
"531",609318,"zdw-bydgoszcz.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","403 Forbidden","","0"
"532",609378,"zgiukluban.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"533",609737,"zzdpawlowice.pl",1,"655368214","0","0",0,0,0,"76-197","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"534",610094,"adammadarasz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Toruń Adam Madarasz gabinet lekarski spondyliatria - leczenie bólów kręgosłupa Toruń","","0"
"535",610118,"adifot.pl",1,"501866222","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Usługi foto i video - Adifot Bydgoszcz","",""
"536",610415,"aldrew.pl",1,"530606162","9180001915","0",0,0,0,"23-460","2.3",0,0,0,"2017-11-11","","","","","","","","ALDREW - O Nas","","Armii Krajowej"
"537",610489,"almetal.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Sklep Komplan","","0"
"538",610911,"arsec.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"539",612803,"centrum-turystyki.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Centrum Turystyki – Centrum budżetowej turystyki dla backpackersów","",""
"540",612847,"cesarka.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Strona domeny cesarka.pl","","0"
"541",614848,"faxon.com.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"542",614910,"figlowisko.eu",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"543",614930,"finanse48.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","https://www.facebook.com/Finanse48compl-1719412021708296/","","","","","","","Kredyt konsolidacyjny, budżet domowy, sytuacja finansowa. – Finanse, kredyty, lokaty, chwilówki, pożyczki – to i jeszcze więcej na finanse48.com.pl ","","0"
"544",614964,"firecentrum.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"545",615154,"foko.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"546",615248,"foxy.cba.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"547",616350,"idoneo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Ewelina - Twój nauczyciel gry na gitarze","","0"
"548",616865,"jezewski.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Pracownia Mebli Stylowych","","0"
"549",616867,"jezioro-narty.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","jezioro-narty.pl","","0"
"550",616876,"jjsdesign.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Firma projektowa JJS Design. Architektura - Wnętrza - Formy przemysłowe - Nowe technologie - Design motocyklowy","","0"
"551",617043,"kameleon.pw.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"552",617294,"kemodesign.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","kemo.pl","","0"
"553",617335,"kinopolonia.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"554",617463,"koliber.koscian.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Ubezpieczenia Kościan, ubezpieczenia Koliber, Sklep Koliber","","0"
"555",617616,"konstrukcjedrewniane.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"556",618419,"luk.gda.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","BIURO-SERWIS","","0"
"557",618566,"maksymilian.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","maksymilian.pl","","0"
"558",618637,"marcopol.net.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","marcopol.net.pl","","0"
"559",618747,"masaz.edu.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"560",619103,"mediagraf.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"561",619656,"mz-artleather.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Turystyka wodna - Uczelniane sporty","",""
"562",619714,"naprawa-lodowek.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","NAPRAWA LODÓWEK I ZAMRAŻAREK W DOMU KLIENTA KRAKÓW","","0"
"563",619838,"netbud.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Strona domeny netbud.pl","","0"
"564",620326,"onnyks.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Techniczne Porady | OnnyKs","","0"
"565",620439,"ortopeda.republika.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Gabinet ortopedyczny - strona główna","","0"
"566",621255,"polmar-kazmierczak.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"567",621359,"poscielsobie.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-11","","","","","","","","","",""
"568",621614,"proeuro.info",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"569",621624,"profesjonalnycatering.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"570",622851,"rozdzielnice.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","ZPUE Elektromontaż Poznań","",""
"571",623153,"schwenk.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Strona domeny schwenk.pl","","0"
"572",623202,"septyk.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Strona domeny septyk.pl","","0"
"573",624472,"szkolkajagielski.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","..:::Szkółki drzew i krzewów, nasadzenia i rekultywacja - Walenty Zdzisław Jagielski:::..","",""
"574",624701,"techservice.pl",1,"801066444","5213584915","0000521817",0,0,0,"70-653","2.3",0,0,1,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Aukcje domen przechwyconych","",""
"575",625235,"tvkalbatros.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"576",626195,"wizazystka.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Wizażystka | Wszystko o wizażu, makijażu i kosmetykach","",""
"577",626628,"zajaczkowo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","https://www.facebook.com/Zajaczkowo","","","","","","","Zajączkowo","",""
"578",626632,"zajazdcapri.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Zajazd Capri - organizacja imprez okolicznościowych, pizzeria, zajazd - Podegrodzie","","0"
"579",626872,"ziola-zycia.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"580",634159,"reprovet.com",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"581",634288,"razerzone.com",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"582",634368,"kongrescontrollerow.pl",1,"796324560","0","0",0,0,0,"80-328","2.3",0,0,0,"2017-11-11","https://www.facebook.com/GrupaODiTK","","https://www.linkedin.com/company/grupa-oditk","","","","","XXV Kongres Controllerów, 24-26 maja 2017 Gdańsk, GRUPA ODITK","",""
"583",634508,"agroturystykaprzywinogronie.republika.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL"," Gospodarstwo agroturystyczne Przy winogronie ","","0"
"584",634580,"kowalstwo-artystyczne-deco-stal.yoyo.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"585",634813,"piekaryslaskie.info.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"586",634836,"pzljeleniagora.republika.pl",1,"0","0","0",0,0,0,"45-201","2.3",0,0,0,"2017-11-11","","","","","","","","PZŁ_Jelenia Góra","","0"
"587",680471,"epik.prv.pl",1,"518739869","9442141972","0",0,0,0,"31-358","2.3",0,0,0,"2017-11-11","","","","http://allegro.pl/show_user_auctions.php?uid=2204899","","","","Epik - serwis komputerowy","",""
"588",682240,"mmtrans.eu",1,"608534687","0","0",0,0,0,"56-400","2.3",0,0,0,"2017-11-11","","","","","","","","MM TRANS | Oleśnica :: Strona główna","","nav"
"589",683779,"skajfan.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Spływy kajakowe Barycz  Milicz wynajem kajaków kanu","",""
"590",699248,"14k.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","14k.pl","","0"
"591",699261,"2es.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","2eSProjekt - Sonar & Stochu. 2eS.com.pl","","0"
"592",699279,"40553.medi.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"593",699318,"aapp.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL",":::aapp::: Pracownia Architektoniczna :::","","0"
"594",699382,"ab-ogrodzenia.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-11","","","","","","","","AB Ogrodzenia","","0"
"595",699470,"adazoo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Zoologia +","",""
"596",699665,"agra.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Strona domeny agra.pl","","0"
"597",699707,"agr-polska.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"598",699768,"akcent.bydgoszcz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Biuro tłumaczeń, tłumaczenie dokumentów | Akcent","","0"
"599",699875,"alejagwiazd.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"600",699946,"alldecor.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Projektowanie, aranżacja wnętrz Warszawa, Kraków, Lublin, poznań","",""
"601",699957,"alliorbank.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"602",699970,"almed.ab.ux.pl",1,"322786967","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","",""," ALMED","almed.zabrze@gmail.com",""
"603",699975,"alnet.net.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Alnet producent, klamki, okucia okienne, zawiasy, okucia budowlane, klamki do okien","","0"
"604",700116,"amir-food.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"605",700152,"anabell.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"606",700436,"archiart.net",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","",""," Archiart ","","0"
"607",700441,"archidea.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"608",700471,"arcon-kuchnie.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Meble kuchenne, kuchnia poradnik","","0"
"609",700482,"www.arenaxxl.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"610",700488,"argent.olsztyn.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","plotery","","0"
"611",700587,"arte-ar.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL"," Arte - reklama wizualna - [ arte-ar.pl ]","","0"
"612",700602,"artex-tkaniny.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"613",700640,"art-line.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","WordPress – Just another WordPress site","","0"
"614",700688,"as.net.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Agencja Projektowa Jarema Szandar - projektowanie, design, silesia, slask, kultura, sztuka, media, multimedia, marka, film, fotografia, grafika, marketing","","0"
"615",700787,"atoco.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","A TO CO Risk Management","","0"
"616",701114,"aw.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","",""," aw.com.pl ","","0"
"617",701153,"azs.univ.rzeszow.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","W przygotowaniu","","0"
"618",701607,"biblioteka.zielonki.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"619",701619,"bibliotekamanhattan.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","https://www.facebook.com/pages/Rezerwat-Mewia-%C5%81acha/182439255156475","","","","","","","Siostry z Manhattan-u o zakątkach Polski ","",""
"620",701631,"bibliotekatrzebnica.yoyo.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","","","0"
"621",701713,"bio-genetik.iap.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Laboratorium Diagnostyki Molekularnej","","0"
"622",701744,"bip.pinb-lowicz.lo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","BIP - Powiatowy Inspektorat Nadzoru Budowlanego w Łowiczu","",""
"623",701882,"blob.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","blob.com.pl","","0"
"624",702027,"bp-pragapd.waw.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","http://www.facebook.com/sharer.php?u=http%3A%2F%2Fwww.bp-pragapd.waw.pl","","","","","https://plus.google.com/share?url=http%3A%2F%2Fwww.bp-pragapd.waw.pl","","Książki małe i duże – Przedstawiamy naszą witrynę o książkach","","0"
"625",702155,"btit.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Webion - Zawieszona strona","","0"
"626",702220,"budowlaneuslugi.euroadres.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","",""
"627",702295,"bw.cnet.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-11","","","","","","","","Apache2 Debian Default Page: It works","",""
