"","id_domena","domena","czy_dziala","telefon","nip","krs","webEniro","webFachowcy","webCSGroup","PNA","version","sunrise","rzetelna","koszyk","data","facebook","instagram","linkedin","allegro","otomoto","googleplus","youtube","title","mail","ulica"
"456",414322,"kancelaria-lexin.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","L E X I N","","0"
"457",415719,"autoeurohol.com.pl",1,"502263997","0","0",0,0,0,"02-263","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Pomoc Drogowa Auto-Euro-Hol","",""
"458",416547,"espadon.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Espadon - profesjonalny sprzĂŞt do sztuki i sportĂłw walki","","0"
"459",417949,"tigspaw.com.pl",1,"501392172","0","0",0,0,0,"05-126","2.3",0,0,0,"2017-11-09","","","","","","","","TIGSPAW - Spawanie, toczenie, frezowanie, gięcie blach, Warszawa","kazimierz.kowalewski@tigspaw.com","Skrzetuskiego"
"460",419838,"asdiaserwis.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Profesjonalny serwis Hilti ,Milwaukee, Bosch, Dewald","","0"
"461",422878,"spak.art.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Stowarzyszenie Polskich Artystów Karykatury » ","",""
"462",424871,"logserwis.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Katalog stron LogSerwis","",""
"463",426077,"zgrzewarki.techspaw.com",1,"600034519","0","0",0,0,0,"62-052","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Oporowe zgrzewarki do metalu marki TECNA","","Kolejowa"
"464",443464,"ibceuroserwis.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Grupa IBC","","0"
"465",443660,"termocar.pl",1,"146779117","0","0",0,0,0,"39-204","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Termocar - nadwozia chłodnicze ","","0"
"466",447427,"i-serwis.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"467",451461,"automatyczneskrzynie.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Naprawa serwis automatycznych skrzyń biegów, automatyczne skrzynie biegów serwis Łódź","",""
"468",453531,"projekt-serwis.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Projekt-Serwis","","0"
"469",454226,"carpediem.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"470",454491,"ewsparcie.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Strona domeny ewsparcie.pl","","0"
"471",454602,"malabarhotel.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"472",457757,"aliserwis.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL"," aliserwis.pl ","","0"
"473",460939,"gbcars.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"474",461511,"silowniaspartans.bo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","siłownia spartans ełk","","0"
"475",479379,"izba.rzeszowska.komornik.pl",1,"222998777","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Strona Główna","","Infolinia czynna będzie w każdy wtorek w godz."
"476",481119,"profito.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"477",485556,"hotelzephyr.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"478",487216,"serwis-electronicdesign.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","403 Forbidden","","0"
"479",488040,"serwiskop.yoyo.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"480",488357,"hotel.amicus.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Hotel dla zwierząt Amicus","","0"
"481",493378,"bpserwis.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Tytuł","","0"
"482",499511,"delta-serwis.pl",1,"504564388","0","0",0,0,0,"10-698","2.3",0,0,0,"2017-11-09","","","","","","","","Delta Serwis Bydgoszcz - Witamy!","","Złota"
"483",531950,"spandrzejewo.edupage.org",1,"0","0","0",0,0,0,"07-305","2.3",0,0,0,"2017-11-09","https://www.facebook.com/Szko%C5%82a-Podstawowa-im-18-Dywizji-Piechoty-Ziemi-%C5%81om%C5%BCy%C5%84skiej-w-Andrzejewie-692481574194724/","NULL","NULL","NULL","NULL","NULL","NULL","Szkoła Podstawowa im. 18 Dywizji Piechoty Ziemi Łomżynskiej w Andrzejewie","","contactGadget li {margin:"
"484",531958,"ospalwernia.cba.pl",1,"507054895","0","0",0,0,0,"32-566","2.3",0,0,0,"2017-11-09","","","","","","","http://www.youtube.com/watch?v=EcnoqIEQpcA&feature=youtu.be","Strona Internetowa Ochotniczej Straży Pożarnej w Alwerni","",""
"485",532508,"ksiegowosc-chojnice.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"486",545299,"autogazwiry.pl",1,"609532733","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","http://www.youtube.com/watch?v=tS8PJ1AuG_k&feature=related","AutoGazWiry.pl - Samochodowe Instalacje Gazowe","mailto:didas@o2.pl",""
"487",545356,"icaros.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"488",546411,"hotelnadkamienica.eri.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Hotel Nad Kamienicą zaprasza","","0"
"489",548048,"flightdispatch.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-09","","","","","","","","Zdrowie","",""
"490",549065,"carlsbergfancamp.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Strefa linków dla prawdziwych fanów futbolu","","0"
"491",549428,"dacher.pl",1,"665657460","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Dacher, Renowacja posadzek Poznań, Czyszczenie elewacji","","0"
"492",551641,"carpengraf.pl",1,"851247111","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","",""," Carpengraf","","D"
"493",589844,"adwokaci.hipoteczna.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Kancelaria Adwokacka","","0"
"494",589878,"adwokat-trzybinska.xt.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"495",591051,"autoalarm.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Elektryka i Elektronika samochodowa","","0"
"496",591235,"autopol-service.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Autopol Service","","0"
"497",593694,"dentysta1.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","www.dentysta1.pl - Domena na SPRZEDAŻ!","","0"
"498",596192,"glasdent.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","403 Forbidden","","0"
"499",601344,"notariusz.gramatowscy.pl",1,"0","8441859201","0",0,0,0,"83-200","2.3",0,0,0,"2017-11-09","","","","","","","","Notariusz Edyta Gramatowska | Starogard Gdański, Tczew, Gniew, Pelplin, Skórcz, Skarszewy, Czarna Woda - Pomorskie | Kancelaria Notarialna","",""
"500",605548,"slotakancelaria.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"501",617138,"kancelariaksiegowa.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","",". - MAŁA KSIĘGOWOŚĆ - PODATKOWE KSIEGI PRZYCHODÓW I ROZCHODÓW","","0"
"502",620521,"ostomax.yoyo.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"503",626777,"zbyszko.auto.pl",1,"618133473","0","0",0,0,0,"62-040","2.3",0,0,0,"2017-11-09","","","","","","","","naprawa samochodów ciężarowych autobusów Poznań Puszczykowo zbyszko","pwzbyszko@wp.pl","Gołębia"
"504",679790,"cartini.pl",1,"783986859","0","0",0,0,0,"70-342","2.3",0,0,0,"2017-11-09","","","","","","","","Cartini.pl - kurtki skórzane, kożuchy, skóry, futra, galanteria skórzana - Szczecin","","Bohaterów Warszawy"
"505",699292,"4students.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"506",702398,"carmaks.neostrada.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","F.H.U. CARMAKS","","0"
"507",706932,"hotel-albatros.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Przedsiębiorstwo Hotelarsko Turystyczne Albatros - Świnoujście - Polen","","0"
"508",706989,"hotelwielkopolska.ta.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"509",708109,"kancelariaprawna.org.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"510",708618,"komornik.info.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","komornik.info.pl - vortal egzekucyjny","","0"
"511",709452,"lider-serwis.kkf.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"512",715332,"serwiskluczy.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Dorabianie kluczy Katowice","","0"
"513",715384,"sh-cars.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","sh-cars.pl - Wypożyczalnia aut Szczecin","","0"
"514",718482,"vipcar.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Luksusowe auta","","0"
"515",720272,"adwokatgizycko.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Adwokaci adwokat Giżycko - Kancelaria Adwokacka Adw. Marcin Szewczyk","","0"
"516",720409,"aitcar.info",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","aitcar.info - Blog technologiczny","",""
"517",720615,"amar-auto.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","AmarAuto.pl - Akumulatory Centra Varta Exide Markowe oleje Agip Mobil Castrol Lotos","","0"
"518",721124,"auto-abs.fil.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"519",721150,"autofan.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"520",721193,"automobilklublodz.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Automobilklub łodzki","","0"
"521",721227,"autostyl.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"522",721996,"blisspack.com",1,"314952253","0","0",0,0,0,"70-885","2.3",0,0,0,"2017-11-09","","","","","","","","","overseas@blisspack.com","0"
"523",722096,"bosh-service.icar.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"524",722860,"cocospace.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","",""
"525",724566,"famdental.pl",1,"606835807","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","FamDental Stomatologia rodzinna","",""
"526",726018,"hotel.cold.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Hotel COLD***","","0"
"527",726061,"hotelia.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Hotele Warszawa - hotele Kraków - hotel Poznań, Wrocław, Gdańsk, Katowice, Sopot, Gdynia - rezerwacja online noclegów - hotele informatory - hotele mazowieckie warszawa miasto - warsaw hotels - cracow hotels - hotels krakow","",""
"528",726074,"hotelmalinowski.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"529",726726,"japancars.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"530",728703,"matysiak-radcaprawny.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"531",730137,"ogrodserwis.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Zakład Handlowo-Usługowy OGRÓD - SERWIS","","0"
"532",732558,"remontdachu.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Naprawa dachu","","0"
"533",735863,"vetserwis.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Zwierzęta domowe - Vet Serwis","",""
"534",738168,"auto-holowanie.yoyo.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"535",739862,"naukaauto.pl",1,"888130888","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Nauka jazdy Poznań. Prawo jazdy Poznań","","Półwiejska"
"536",58555,"hotelenergetyk.pl",1,"413720267","5242716360","0",0,0,0,"01-770","2.3",0,0,0,"2017-11-09","http://www.facebook.com/pages/Hotel-Energetyk/392716347464501?fref=ts","","","","","","","Hotel Energetyk","biuro@hotelenergetyk.pl","Sady Żoliborskie"
"537",59841,"dentalart.pl",1,"618436527","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","https://pl-pl.facebook.com/pages/DentalArt/143630972355060","","","","","","","","mailto:info@dentalart.pl","Galla Anonima"
"538",60656,"hotelsadvisory.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"539",63462,"auto-sad.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","AUTOSAD ","","0"
"540",64981,"serwis-on.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"541",68925,"presspadapp.com",1,"887120331","0","0",0,0,0,"12-033","2.3",0,0,0,"2017-11-09","","","","","","https://plus.google.com/103865150665999952711?prsrc=3","http://www.youtube.com/presspad","Mobile Magazine Apps Software Platform for Publishers & Authors","","0"
"542",73110,"radcaprawny-nogalski.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"543",163860,"respicare.pl",1,"692495196","0","0",0,0,0,"01-199","2.3",0,0,0,"2017-11-09","","","","","","","","Respicare","","Leszno"
"544",216964,"autoskup8.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","",""
"545",224509,"careho.pl",1,"664005415","9211027288","0",0,0,0,"21-102","2.3",0,0,1,"2017-11-09","https://www.facebook.com/carehopl","","","","","","https://www.youtube.com/channel/UCF57gJA52Da8aBunRnptG6g/playlists","Wyposażenie i urządzenia gastronomiczne Stalgast, Tenzi, RM Gastro, RedFox - Careho.pl","","Poniatowskiego"
"546",234457,"papier-serwis.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Papier-serwis artykuły i materiały biurowe","","0"
"547",243332,"czysteauto.eu",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"548",256530,"wolneauto.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","https://www.youtube.com/channel/UCTu2B4SWRNrqeAVJVwKTLrw/feed","WolneAuto.pl","","0"
"549",258457,"serwis-rainbow.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","serwis-rainbow.pl - Domain parked by Europe Registry","","0"
"550",261178,"cartmedia.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"551",271108,"autoroyal.republika.pl",1,"692336562","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","http://royal.otomoto.pl/mercedes-ml-400-4x4-C10622596.html","",""," AUTOROYAL NOWY SĄCZ - KOMIS SAMOCHODOWY","",""
"552",275221,"carpoint.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"553",278917,"nadcar.republika.pl",1,"502060164","5342168277","0",0,0,0,"05-830","2.3",0,0,0,"2017-11-09","http://facebook.com/pages/NAD-CAR/161836397215663?fref=ts","","","http://allegro.pl/listing/user/listing.php?us_id=91047","","","","nadcar - naprawy powypadkowe, mechanika, diagnostyka, mieszalnia lakierów, części FORD","info@nadcar.pl","Graniczna"
"554",280618,"allusauto.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Allus Auto-Auto Naprawa-Wszystkie Marki, Profesjonalna Naprawa Felg, Warszawa Bemowo czynne 8-20","","0"
"555",284623,"audytiksiegowosc.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","AUDYT I KSIĘGOWOŚĆ Katarzyna Klejewska - Gdańsk, biegły rewident, badanie sprawozdań finansowych, podatki, doradztwo","","0"
"556",288452,"kama-dent.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"557",289651,"ldent.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Ldent - Pracownia Protetyczna","","0"
"558",294610,"serwisagdplock.pl",1,"793006495","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","http://www.facebook.com/fortunaserwis","","","","","","","SERWIS AGD PÅOCK - FORTUNA BIS","",""
"559",299568,"ivo-car.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","IVO-CAR","","0"
"560",301612,"autogaz.partner.com.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"561",312257,"autosalonmyslaw.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","AUTO SALON MYSŁAW","","Bończyka"
"562",313211,"termoserwis.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Ogrzewanie mieszkań i domów","","0"
"563",313562,"acserwis.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","acserwis.com.pl -","",""
"564",313589,"pizzeriacarramba.pl",1,"531558558","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Pizzeria Carramba - Od 15 lat najlepsza pizza w Warszawie!","","0"
"565",318857,"automax.c0.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"566",319490,"bilserwis.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"567",320234,"multiserwis.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","",""," Auto Multiserwis - Strona główna  ","","© Copyright"
"568",323066,"autogaz-kolbuszowa.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Serwis samochodowy AutoGaz","","0"
"569",323223,"audytorbhp.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","",""
"570",329322,"autolinka.com.pl",1,"227205095","0","0",0,0,0,"05-090","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","AUTO-LINKA - Strona startowa","",""
"571",334518,"carrenoir.com",1,"336165035","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","https://www.facebook.com/Carr%C3%A9-Noir-177023759004523/?ref=aymt_homepage_panel","","https://www.linkedin.com/company/44001?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A44001%2Cidx%3A2-1-8%2CtarId%3A1464944750508%2Ctas%3Acarre%20n","","","","","Carré Noir","","0"
"572",352185,"kancelariasucharski.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","kancelariasucharski.pl","","0"
"573",353204,"produktpolski.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","PRODUKT POLSKI","","0"
"574",358016,"bartserwis.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","BartSerwis","","0"
"575",363329,"autoelektro.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Ciekawostki z branży pralniczej oraz przemysłu poliuretanowego.","",""
"576",366906,"os-car.pl",1,"698150922","0","0",0,0,0,"98-150","2.3",0,0,0,"2017-11-09","","","","","","","","Strona główna","","Rzeźnicza"
"577",369176,"autoluz.ubf.pl",1,"0","8942990981","0",0,0,0,"06-201","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","OSK Auto-Luz","","Orla"
"578",369454,"serwismyslowice.pl",1,"516154418","0","0",0,0,0,"41-408","2.3",0,0,0,"2017-11-09","","","","","","","","Home - Serwis Mysłowice","","0"
"579",371528,"autosiekierki.waw.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","AUTO SIEKIERKI serwis blacharsko-lakierniczy, naprawy powypadkowe","","0"
"580",371620,"autoserwispcim.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","",":: AUTO SERWIS PCIM :: warsztat samochodowy, mechanika pojazdowa, obsługa ogumienia, klimatyzacja, osobowe - ciężarowe, sklep motoryzacyjny, Okręgowa Stacja Kontroli Pojazdów","","0"
"581",374528,"softserwis.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Soft Serwis","","0"
"582",375569,"autolack-karp.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Autolack S. Karp Tomaszów Mazowiecki","","0"
"583",378901,"bkssparta.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","https://www.facebook.com/Moj-nowy-biust-170840433326219/","","","","","","","bkssparta.pl","",""
"584",379040,"bisserwisrtv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","BIS - SERWIS","","0"
"585",380037,"hotelkrysia.ta.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"586",382963,"carcade.eu",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Komputery,Kasy fiskalne,Laptopy,Serwis,Drukarki,Notebook,Kłobuck,Tonery","",""
"587",383217,"regeneracja-spa.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"588",386511,"otoksiegowosc.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","otoksięgowość - O firmie","","0"
"589",387782,"auto-linie.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Auto-Linie Oficjalna Strona","","0"
"590",390085,"bitcargo.com",1,"0","0","0",0,0,0,"02-255","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","BIT CARGO","","Krakowiaków"
"591",391800,"energoautomatyka.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","energoautomatyka.com.pl","","0"
"592",398423,"motocarkielce.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","http://allegro.pl/listing/user.php?us_id=22899985","","","","MotoCar Kielce - Strona główna","",""
"593",398974,"webprodukcja.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","                 webprodukcja.pl         ","","0"
"594",400023,"serwisagd.eu",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","http://www.facebook.com/wszystkodokawy","","","","","","","Ekspresowy (autoryzowany) serwis - naprawa gwarancyjna i pogwarancyjna ekspresów do kawy SAECO, JURA, DELONGHI, KRUPS, PHILIPS, NIVONA - Gdańsk, Sopot, Gdynia. Dzierżawa ekspresów.","","0"
"595",401583,"auto.ojciec.net",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","https://www.facebook.com/pages/autoojciecnet/201411536569301","","","","","","","AUTO OJCIEC.NET DANIEL STRACH","","0"
"596",406506,"swoboda-dach.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","",""
"597",407219,"komdach.yoyo.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","","0"
"598",409899,"prawnicza.net",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","Welcome to nginx on Debian!","",""
"599",410297,"emittax-audyt.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","EMIT TAX AUDYT TORUŃ - doradztwo podatkowe, przeglądy sprawozdań finansowych","","0"
"600",411504,"autoparadise.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Kosmetyka aut: czyszczenie, polerowanie, renowacja - Gryfino, Szczecin","","0"
"601",412353,"kastorserwis.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-09","","","","","","","","","",""
