"","id_domena","domena","czy_dziala","telefon","nip","krs","webEniro","webFachowcy","webCSGroup","PNA","version","sunrise","rzetelna","koszyk","data","facebook","instagram","linkedin","allegro","otomoto","googleplus","youtube","title","mail","ulica"
"2855",1286027,"mebleprotech.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","https://www.facebook.com/mebleprotech/","","","","","","","Meble Protech","","0"
"2856",756008,"forumsamochodowe.pl",1,"602446399","5291585797","0",0,0,0,"02-743","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Forum Samochodowe :: Forum Motoryzacyjne, Samochody, 4x4","","Jana Sebastiana Bacha"
"2857",522260,"przedszkolewisienki.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Przedszkole Anglojęzyczne WISIENKI | Realizacja polskiej i brytyjskiej podstawy programowej, codzienna komunikacja z dziećmi w języku angielskim, wykwalifikowana  kadra, zajęcia dodatkowe,nauka, ruch, zabawa i uśmiech Twojego dziecka. Sprawdź Teraz!","",""
"2858",659316,"informatyk-krakow.pl",1,"851129032","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-05","","","","","","","","Informatyk Kraków | Twoje wsparcie w świecie technologii","",""
"2859",252184,"xelameble.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Xela meble | Meble, akcesoria  i środki konserwacji dla amatorów i zawodowców","",""
"2860",419012,"meblemalowane.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Kinga Kolary-Skomro  Meble Malowane","","0"
"2861",564052,"wrozbyonline.pl",1,"223102303","5213734763","0000617547",0,0,0,"98-201","2.3",0,0,0,"2017-11-05","https://www.facebook.com/WrozbyOnline","","","","","","https://www.youtube.com/user/wrozbyonlinepl","Horoskop,  astrologia, wróżby, wróżka online","",""
"2862",575368,"tarkaimiarka.pl",1,"177707123","0","0",0,0,0,"35-242","2.3",0,0,1,"2017-11-05","https://www.facebook.com/tarkaimiarkapl/","https://www.instagram.com/tarkaimiarka.pl/","NULL","NULL","NULL","https://plus.google.com/103507967251578701523","https://www.youtube.com/channel/UCve-1ZvX4vs2rSNcXp9oLXg","Kuchnia, salon i jadalnia - Tarka i Miarka","","Partyzantów"
"2863",578100,"drutex.pl",1,"598229101","8421622720","0000140428",0,0,0,"77-100","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Drutex S.A. ","",""
"2864",582498,"swojskiewedliny.com",1,"609930777","0","0",0,0,0,"24-150","2.3",0,0,0,"2017-11-05","","","","","","","","Wyroby mięsne – Producent wędlin","mailto:mzkruk@onet.pl","Poniatowskiego"
"2865",637284,"i-tech.com.pl",1,"509025882","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","https://web.facebook.com/itechlinex/?ref=page_internal","","","","","","","i-Tech | Innowacyjne Technologie","mailto:itechsklep@gmail.com","0"
"2866",640355,"team-concept.pl",1,"547184657","5471846578","0",0,0,0,"46-578","2.3",0,0,0,"2017-11-05","","","","","","","","Strona główna","salon@polarisbielsko.pl","0"
"2867",658532,"aktywnamarka.pl",1,"866059092","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","https://www.facebook.com/aktywnamarka/","","","","","","","Ogłoszenia, oferty pracy - aktywnamarka.pl - współpracuj z najlepszymi","",""
"2868",662831,"bluemarine.pl",1,"853014451","0","0",0,0,0,"76-032","2.3",0,0,0,"2017-11-05","https://www.facebook.com/bluemarinemielno","","","","","","","Rodzinnie wakacje nad morzem - Blue Marine Apart- hotel Mielno","",""
"2869",674526,"sandeco.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"2870",675334,"slidekamera.pl",1,"504244791","5811883332","0",0,0,0,"82-522","2.3",0,0,1,"2017-11-05","https://www.facebook.com/slidekamerapl","","","","","","http://www.youtube.com/user/SlideKamera","Oficjalna strona producenta systemu Slidekamera.  Slidekamera  - Kran kamerowy - Statyw - Krany kamerowe - Statywy","biuro@slidekamera.pl","ET-CNC s.c. Sebastian Pawelec Karol MikulskiGlina"
"2871",710309,"mebledladziecka.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Meble dla dzieci, niemowląt i młodzieży - urządzamy pokój dziecka","","Copyrights ©"
"2872",793913,"www.petersadowski.com",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"2873",1636978,"klimatyzacja-chlodnictwo.com",1,"791543131","0","0",0,0,0,"63-130","2.3",0,0,0,"2017-11-05","","","","","","","","STRÓŻYK CHŁODNICTWO KLIMATYZACJE KRZYSZTOF STRÓŻYK | CSGroup.pl","krzysztofstrozyk75@wp.pl","0"
"2874",363477,"formamebli.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","forma | studio mebli kuchennych | kraków","","0"
"2875",468559,"klimap.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","KLIMAP SZTUKA WENTYLACJI","","0"
"2876",561420,"breg.pl",1,"532108080","0","0",0,0,0,"56-400","2.3",0,0,1,"2017-11-05","","","","","","","","Breg.pl","mailto:%69%6e%66%6f@%62%72%65%67.%70%6c","0"
"2877",562347,"keynegotiators.com",1,"853236199","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Key Negotiators","mailto:w.sambor@keynegotiators.com?subject=[CONTACT] via www.keynegotiators.com","0"
"2878",571193,"fermo.pl",1,"625969000","0","0",0,0,0,"51-165","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","FERMO - Sklep rolniczy - pastuchy, inkubatory, siatki, pułapki","",""
"2879",571837,"i-dgp.com",1,"851619985","6793114522","0000569443",0,0,0,"14-201","2.3",0,0,0,"2017-11-05","https://web.facebook.com/DGP.Krakow/","NULL","https://www.linkedin.com/company/dgp-doniec-g%C3%B3recki-grzesiak-potoplak","NULL","NULL","NULL","NULL","DGP Doniec Górecki Potoplak - kompleksowe doradztwo dla przedsiębiorstw","",""
"2880",573962,"pocztazdrowia.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","https://www.facebook.com/PocztaZdrowia?fref=ts","NULL","NULL","NULL","NULL","NULL","NULL","Poczta Zdrowia | Potwierdzone naukowo naturalne metody leczenia ","","0"
"2881",574172,"probiznesidea.pl",1,"606146981","0","0",0,0,0,"14-202","2.3",0,0,0,"2017-11-05","https://www.facebook.com/Pro-Biznes-Idea-595898077233253/timeline?ref=page_internal","https://www.instagram.com/pbi_csrconsulting/","https://www.linkedin.com/company/pro-biznes-idea","","","","","Pro Biznes Idea - Pomagamy znaleźć równowagę","",""
"2882",578343,"enervitshop.pl",1,"509102343","7811762836","0",0,0,0,"60-867","2.3",0,0,1,"2017-11-05","http://www.facebook.com/prestashop","http://instagram.com/prestashop","","","","","http://youtube.com/prestashop","Enervit","","Cypriana Kamila Norwida"
"2883",579545,"karton-iki.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","                 karton-iki.pl         ","","0"
"2884",580152,"market-filter.pl",1,"790200577","0","0",0,0,0,"90-200","2.3",0,0,1,"2017-11-05","https://www.facebook.com/pages/PH-Darmot/882308168472536","","","","","","","Market-Filter","",""
"2885",640044,"sqnc.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","SEQUENCE sp. z o.o. – Value Added Distributor","","0"
"2886",640117,"strefaciala.pl",1,"501782201","0","0",0,0,0,"98-220","2.3",0,0,1,"2017-11-05","https://www.facebook.com/strefaciala","","","","","https://plus.google.com/+StrefacialaPl","","strefaciala.pl","","Sieradzka"
"2887",658516,"agiliscattus.pl",1,"792927451","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Koty brytyjskie krótkowłose: hodowla kotów brytyjskich Agilis Cattus*PL, od 2005 roku. - Koty brytyjskie: hodowla Agilis Cattus*PL","",""
"2888",660729,"79element.pl",1,"570797979","0","0",0,0,0,"52-317","2.3",0,0,1,"2017-11-05","","","","","","","","Sprzedaż złota i srebra inwestycyjnego: monety i sztabki od 79Element.pl","","Kobierzycka"
"2889",662910,"born2be.pl",1,"221137070","0","0",0,0,0,"05-552","2.3",0,0,1,"2017-11-05","https://www.facebook.com/born2bepolska","https://www.instagram.com/born2be_pl/","NULL","NULL","NULL","NULL","https://www.youtube.com/channel/UCIyXs_3mCGwxh1dslgwC62Q","Buty i odzież w BORN2BE. Moda z darmową dostawą i zwrotem","",""
"2890",675967,"studiokrajobrazy.pl",1,"717835875","0","0",0,0,0,"00-150","2.3",0,0,0,"2017-11-05","https://www.facebook.com/Krajobrazy.projekty","","","","","","https://www.youtube.com/user/krajobrazy2013","Projekty DomÃ³w Nowoczesnych: Jednorodzinnych, Parterowych. Projekt Domu Nowoczesnego / Nowoczesne Domy | Studio Krajobrazy","biuro@krajobrazy.com","       Najlepsze projekty domÃ³w TOP"
"2891",676043,"sundance.pl",1,"801333700","6462937773","0000566225",0,0,0,"43-100","2.3",0,0,0,"2017-11-05","https://www.facebook.com/SundanceSpasPL","","","","","https://plus.google.com/106013139067043199791/","https://www.youtube.com/user/SundanceSpasPL/","Sundance Spas – minibaseny spa | Sundance Spas USA - w Polsce","",""
"2892",794006,"tassel.pl",1,"790477868","9581259571","0",0,0,0,"90-477","2.3",0,0,0,"2017-11-05","","","","","","","","Tassel - Projektowanie stron www Trójmiasto Wejherowo Chwaszczyno","","Małgorzaty"
"2893",1095686,"thepaddle.pl",1,"696452492","5830016300","0",0,0,0,"80-174","2.3",0,0,1,"2017-11-05","https://www.facebook.com/paddle.store/","http://www.instagram.com/paddle.store","NULL","NULL","NULL","NULL","NULL","Paddle Store |akcesoria dla aktywnych|","kontakt@thepaddle.pl","Konna"
"2894",1572845,"dmd-warsztatsamochodowy.pl",1,"322641945","0","0",0,0,1,"41-300","2.3",0,0,0,"2017-11-05","","","","","","https://plus.google.com/113722884662059496346","","Solidny warsztat samochodowy w Dąbrowie Górniczej | Warsztat DMD",""," Zgoda"
"2895",562596,"maidafinanse.pl",1,"873070077","8131025275","0",0,0,0,"35-328","2.3",0,0,0,"2017-11-05","","","","","","","","Kredyty Rzeszów: kredyty gotówkowe Maida Finanse","","Geodetów"
"2896",563857,"tomcio.pl",1,"732250382","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-05","","","","","","","","Buty proflaktyczne dla dzieci, buty ortopedyczne dla dzieci, buty z obsasem thomasa","",""
"2897",570853,"ecobud2.pl",1,"914835905","9551650810","0",0,0,0,"55-165","2.3",0,0,1,"2017-11-05","https://www.facebook.com/ecobud2/","","","http://allegro.pl/listing/user/listing.php?us_id=43677944","","https://plus.google.com/114484797928844069646/","","Ecobud2 - Stolarka, wentylacja, okucia, okna - Sklep internetowy","","Za Wiatrakiem"
"2898",572718,"loanme.pl",1,"223777800","5272729611","0",0,0,0,"02-305","2.3",0,0,0,"2017-11-05","https://www.facebook.com/LoanMePolska/","https://www.instagram.com/loanme_polska/","https://www.linkedin.com/company/17978108/","","","https://plus.google.com/102546232456790455811","","LoanMe","",""
"2899",577610,"classicparkiet.pl",1,"881221400","8133680682","0",0,0,0,"01-793","2.3",0,0,0,"2017-11-05","","","","","","","","CLASSIC PARKIET - Podłogi, tarasy, schody drewniane Warszawa","salon@classicparkiet.pl","Rydygiera"
"2900",581351,"pozegnaj.pl",1,"601186690","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","https://www.facebook.com/pozegnaj/","https://www.instagram.com/pozegnaj.pl/","","","","https://plus.google.com/u/0/b/107464390130395250785/107464390130395250785/about","https://www.youtube.com/channel/UCydf4vs7HtXEiPf8yx1rKbg","Pozegnaj.pl - Ogólnopolski Katalog Firm Funeralnych","",""
"2901",581687,"reh4u.com",1,"713084646","9151796237","0",0,0,0,"15-179","2.3",0,0,0,"2017-11-05","","","","","","","","Error 503: server unavailable","mailto:rejestracja@reh4u.com ","Wrocławska"
"2902",637082,"hobby4you.pl",1,"683030240","0","0",0,0,0,"67-100","2.3",0,0,1,"2017-11-05","https://www.facebook.com/Hobby4youpl-892846617498418/timeline","NULL","NULL","NULL","NULL","NULL","NULL","Sklep demonstracyjny Shoper®","","Wrocławska"
"2903",661175,"akosoft.pl",1,"0","9581010736","0",0,0,0,"81-178","2.3",0,0,0,"2017-11-05","https://www.facebook.com/akosoft/","","","","","","","AkoSoft - gotowe rozwiązania dla eBiznesu","",""
"2904",661643,"aquarelax.pl",1,"879089367","6171294342","0",0,0,0,"63-200","2.3",0,0,0,"2017-11-05","https://www.facebook.com/aquarelax.baseny/","https://www.instagram.com/aquarelax.jarocin/","","","","","","Ekskluzywne meble outdoor, jacuzzi ogrodowe, zadaszenia basenowe","","Przemysłowa"
"2905",671143,"neobud.net.pl",1,"0","0","0",0,0,0,"33-316","2.3",0,0,0,"2017-11-05","","","","","","","","Neobud - materiaÅy budowlane, firma budowlana RoÅ¼nÃ³w","","0"
"2906",677710,"warszawskagazeta.pl",1,"223390542","0","0",0,0,0,"00-491","2.3",0,0,0,"2017-11-05","https://www.facebook.com/TygodnikWarszawskaGazeta","","","","","","","Warszawska Gazeta","","M. Konopnickiej"
"2907",749780,"pracownialitwa.pl",1,"517573460","0","0",0,0,0,"33-332","2.3",0,0,0,"2017-11-05","https://www.facebook.com/pracownialitwa/","https://www.instagram.com/meglitwa/","https://www.linkedin.com/company/projektowanie-wn%C4%99trz-pracownia-litwa?trk=ppro_cprof","","","","","Projektowanie Wnętrz Kraków - Projekty i Aranżacje | Pracownia LITWA","","raków, ul Wielicka"
"2908",749885,"sklep-otc.pl",1,"861656722","7811896100","0",0,0,0,"60-479","2.3",0,0,1,"2017-11-05","https://www.facebook.com/Tree-Pharma-Sp-z-oo-1186884591433504/","NULL","NULL","NULL","NULL","https://plus.google.com/106969527711888857518","NULL","Tabletki na zdrowe włosy i likwidację problemów ze snem","","Strzeszyńska"
"2909",760556,"urodaczterolapa.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL"," Strzyżenie Psów Kraków","","0"
"2910",1053032,"zamkidmuchane.pl",1,"505453127","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","https://www.facebook.com/Max-Fun-Group-177676728942380/","NULL","NULL","NULL","NULL","NULL","NULL","Dmuchane atrakcje - Imprezy firmowe, integracyjne, pikniki |","",""
"2911",561298,"barosz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Grupa Barosz Gwimet","","0"
"2912",562323,"kamien-piaskowiec.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"2913",563219,"prawo-jazdy-360.pl",1,"790747360","0","0",0,0,0,"91-747","2.3",0,0,0,"2017-11-05","https://www.facebook.com/prawojazdy360/reviews/","NULL","https://www.linkedin.com/company/prawo-jazdy-360.pl","NULL","NULL","https://plus.google.com/102478183708433682175","https://www.youtube.com/channel/UCd58p1PzE4jHywsSzNd9T4g","Testy na Prawo Jazdy 2017 - Darmowe testy egzaminacyjne","","Langiewicza"
"2914",575268,"szeptucha.eu",1,"872619424","0","0",0,0,0,"38-610","2.3",0,0,0,"2017-11-05","https://www.facebook.com/Pensjonat-Szeptucha-557615567582308/","https://www.instagram.com/szeptuchapolanczyk","","","","https://plus.google.com/+SzeptuchaEuPolanczyk","","Szeptucha Polańczyk - Atrakcje, Restauracja, Grupy zorganizowane","",""
"2915",577486,"calmean.com",1,"223552340","9512378019","0000502896",0,0,0,"00-193","2.3",0,0,0,"2017-11-05","https://www.facebook.com/calmeanchannel","NULL","NULL","NULL","NULL","NULL","NULL","Parental Control Android application | CALMEAN","","0"
"2916",582574,"tanaro.pl",1,"508337446","0","0",0,0,0,"32-005","2.3",0,0,1,"2017-11-05","https://www.facebook.com/tanaropl","","","","","https://plus.google.com/117931426910632470522/about","https://www.youtube.com/channel/UCoOgOJXYOS1XEYTCyl-4IGg","Łazienki REA, kabiny i podłogi - Sklep internetowy TANARO.PL ","",""
"2917",635199,"andromeda-sklep.pl",1,"511173800","7421418226","0",0,0,0,"05-077","2.3",0,0,1,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Naturalne witaminy, suplementy diety i kosmetyki - Sklep Andromeda","mailto:poczta@andromeda-sklep.pl","NDROMEDA PHU Adam Nowak ul Sarenki"
"2918",637974,"ludzietegomiasta.pl",1,"873280786","0","0",0,0,0,"01-595","2.3",0,0,1,"2017-11-05","http://www.facebook.com/sharer.php?u=https://ludzietegomiasta.pl/","NULL","http://www.linkedin.com/shareArticle?mini=true&url=https://ludzietegomiasta.pl/","NULL","NULL","https://plus.google.com/share?url=https://ludzietegomiasta.pl/","NULL","Sklep z warszawską odzieżą - Ludzie Tego Miasta","","POPIEŁUSZKI "
"2919",662406,"belamesa-sklep.pl",1,"791406309","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Bela Mesa","",""
"2920",663677,"conceptinteractive.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"2921",665375,"e-pielgrzym.com",1,"178521784","8133206851","0",0,0,0,"35-064","2.3",0,0,0,"2017-11-05","","","","","","","","Biuro turystyczne Pielgrzym Rzeszów","","Piwonii"
"2922",670096,"maxuscleaning.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"2923",670891,"multiplan24.pl",1,"501577884","9490806323","0",0,0,0,"42-200","2.3",0,0,0,"2017-11-05","https://www.facebook.com/multiplan24","NULL","NULL","NULL","NULL","https://plus.google.com/u/0/+Multiplan24Pl","NULL","Biuro rachunkowe - usÅugi ksiÄgowe | Multiplan CzÄstochowa, MyszkÃ³w","","ultiplan ©"
"2924",678044,"witowextreme.pl",1,"866045250","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","https://www.facebook.com/Witow-eXtreme-184779221547181/","https://www.instagram.com/witowextreme/","NULL","NULL","NULL","NULL","NULL","Quady Zakopane, Skutery śnieżne Zakopane | Atrakcje w Zakopanem - Witów eXtreme","","0"
"2925",921897,"boxhome.eu",1,"822247870","0","0",0,1,0,"02-844","2.3",0,0,0,"2017-11-05","https://www.facebook.com/BoxHomeeu-338483923207936/","https://www.instagram.com/boxhome.eu/","","","","https://plus.google.com/105641805884080187824","","Producent domów oraz obiektów modułowych i prefabrykowanych - Box Home","",""
"2926",1527563,"ryszardbrukarstwo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Ryszard Gliniecki | Brukarstwo i układanie kamienia","","0"
"2927",1629189,"klimatyzacja-gniezno.pl",1,"725930626","0","0",0,0,1,"62-200","2.3",0,0,0,"2017-11-05","","","","","","","","Wentylacja i klimatyzacja | Instalrad |Gniezno","mailto:surdykrad@gmail.com",""
"2928",308421,"rybakmeble.pl",1,"257925662","0","0",0,0,0,"03-185","2.3",0,0,0,"2017-11-05","","","","","","","","Rybak Meble::. Meble  kuchenne, meble zabudowy, meble pokojowe, łazienkowe, meble na wymiar, kuchnia meble, szafy ",".tarchomin@rybakmeble.pl","Myśliborska"
"2929",389714,"art-meble.ngb.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"2930",435421,"akademiaprzedszkolakatygryski.pl",1,"515122203","0","0",0,0,0,"81-001","2.3",0,0,0,"2017-11-05","","","","","","","","Akademia Przedszkolaka Tygryski","akademiatygryski@wp.pl","Słoneczna"
"2931",459603,"meblemaciag.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Dla poprawnego wyświetlenia stro","","0"
"2932",571078,"euro-bion.pl",1,"886531564","7542700051","0",0,0,0,"54-270","2.3",0,0,1,"2017-11-05","https://www.facebook.com/Euro-Bion-1906183729657261/","NULL","NULL","NULL","NULL","https://plus.google.com/u/0/107146960822519163566","https://www.youtube.com/channel/UChYrjhnAUTNfClWQCZa-NnQ","Strona główna - EURO-BION: Sprzedaż pijawek. Hirudoterapia.","","Walerego Wróblewskiego"
"2933",574793,"sklep.eveline.eu",1,"666011181","0","0",0,0,0,"08-112","2.3",0,0,1,"2017-11-05","","","","","","","","www.sklep.eveline.eu","","Żytnia"
"2934",574806,"sklep.iwigo.pl",1,"503313029","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-05","https://www.facebook.com/IWIGO-288442384047/","","","","","","","Iwigo","",""
"2935",577375,"bofort.pl",1,"500837550","5242629796","1411665990",0,0,0,"03-185","2.3",0,0,0,"2017-11-05","https://www.facebook.com/Bofortpl-417095941818414","","","","","https://plus.google.com/110039101893478470299","https://www.youtube.com/channel/UCyJy_yt5nlm__TIDH_qRJjw","Czarter jachtów Mazury - Najlepszy wybór – Sprawdzone jachty","","Myśliborskiej"
"2936",581750,"www.rewitwirtualne.pl",1,"338105383","0","0",0,0,0,"43-300","2.3",0,0,0,"2017-11-05","https://www.facebook.com/pages/Rewit-Po%C5%82udnie-Wirtualne-Biura-Sp-z-o-o/500512563444534?sk=timeline&ref=page_internal","","","","","","","PLATFORMA WSPARCIA BIZNESU - Rewit - wirtualne biuro, biura,  platforma wsparcia biznesu,prestiżowy, adres dla firmy,   bielsko, bielsko biała","",""
"2937",583325,"wyprawka-do-szpitala.pl",1,"517543006","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-05","https://www.facebook.com/Gotowa.Wyprawka","","","","","","","Wyprawka do Szpitala","",""
"2938",635080,"ajkomp.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","https://www.facebook.com/Ajkomppl-113860319322951/","","","","","https://plus.google.com/114745440607902613535","","Ajkomp.pl","mailto:kontakt@ajkomp.pl","ar block_td_uid_"
"2939",635097,"akcesorianagrobkowe.pl",1,"324220010","6423189462","0",0,0,0,"44-203","2.3",0,0,1,"2017-11-05","https://www.facebook.com/pages/Akcesoria-nagrobkowe/1375267799360427?ref=ts&fref=ts","NULL","NULL","NULL","NULL","https://plus.google.com/115364164782979990051/about","NULL","Akcesoria nagrobkowe | RODLEW QMD","","l Przemysłowa"
"2940",667142,"holding.infor.pl",1,"227613030","0","0",0,0,0,"01-042","2.3",0,0,0,"2017-11-05","","","","","","","","Strona gÅÃ³wna - Holding","","Okopowa"
"2941",668593,"klinikazdrowychstop.com",1,"878544438","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Klinika Zdrowych Stóp i Ciała | Klinika Podologii i Kosmetyki","",""
"2942",671929,"osadawola.pl",1,"606749591","0","0",0,0,0,"21-003","2.3",0,0,0,"2017-11-05","","","","","","","","Osada Wola | Drewniane domy na sprzedaż - 30 minut od Lublina","dekar1@wp.pl","Szkolna"
"2943",673417,"pronutrition.pl",1,"872912024","8722111084","0",0,0,0,"39-206","2.3",0,0,1,"2017-11-05","https://www.facebook.com/suplementyrekord","","","","","","","Tanie i najlepsze odżywki białkowe na rzeźbę, na masę, suplementy diety odchudzanie, sklep - Pro Nutrition","mailto:%69%6e%66%6f@%70%72%6f%6e%75%74%72%69%74%69%6f%6e.%70%6c",""
"2944",673555,"przyjacielepma.pl",1,"225044826","5252556691","0000461352",0,0,0,"00-241","2.3",0,0,0,"2017-11-05","https://www.facebook.com/pages/Stowarzyszenie-Przyjaci%C3%B3%C5%82-Pa%C5%84stwowego-Muzeum-Archeologicznego/373677009412181?sk=timeline&ref=page_internal","NULL","NULL","NULL","NULL","NULL","NULL","Stowarzyszenie Przyjaciół Państwowego Muzeum Archeologicznego (SPPMA)","sppma.warszawa@gmail.com","Długa"
"2945",673723,"quadgraphics.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"2946",739849,"myjniasamochodowa.waw.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"2947",789168,"motovit.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"2948",1595255,"architekt-grzegorzek.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","a","","0"
"2949",365236,"askot-meble.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","O nas | ASKOT MEBLE","","0"
"2950",561972,"frogles.pl",1,"882104438","0","0",0,0,0,"15-665","2.3",0,0,0,"2017-11-05","","","","","","","","Geek sklep Frogles.pl zaprasza na zakupy! | Gadżety Star Wars ","",""
"2951",563318,"www.quantum-software.com",1,"126469800","6793102128","0",0,0,0,"30-633","2.3",0,0,0,"2017-11-05","https://www.facebook.com/Quantum.software/?fref=ts","","https://www.linkedin.com/company/quantum-software-s-a-","","","","https://www.youtube.com/channel/UC8KVLHU98__yhA1Nms41Sxg","Quantum Qguar – systemy informatyczne dla logistyki i przedsiębiorstw","",""
"2952",563573,"sklepagnex.pl",1,"856525385","5441177523","0",0,0,0,"15-659","2.3",0,0,1,"2017-11-05","https://www.facebook.com/Sklep-Agnex-najlepsze-przyprawy-i-bakalie-290010584504833/","NULL","NULL","NULL","NULL","NULL","NULL","Sklep Agnex - przyprawy, dodatki do żywności, kuchnia molekularna","sklep@agnex.pl","Hotelowa"
"2953",572221,"kartoniarnia.pl",1,"801066607","7772782199","0",0,0,0,"62-064","2.3",0,0,1,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Kartony - Producent kartonów | Hurtownia kartonów","","Grunwaldzka"
"2954",574989,"souvre.pl",1,"852358150","5562761020","0",0,0,0,"88-100","2.3",0,0,0,"2017-11-05","https://web.facebook.com/Souvre-Internationale-460877497437321/","https://www.instagram.com/souvre_internationale/","","","","https://plus.google.com/u/0/115893229323219212058/posts?hl=pl","https://www.youtube.com/channel/UCWEwAvR54b4v8uv7X6Xgxzg","Souvre Internationale","pr@souvre.pl",""
"2955",577253,"bialyorzel-online.pl",1,"793701520","5841059454","0",0,0,0,"84-105","2.3",0,0,1,"2017-11-05","NULL","NULL","NULL","NULL","NULL","https://plus.google.com/114000596531680605153","NULL","Księgarnia internetowa Biały Orzeł – tanie książki | Gdańsk","","fusion-fullwidth-"
"2956",577613,"claudiaom.com",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"2957",578235,"ekosystem.wroc.pl",1,"0","0","0",0,0,0,"53-633","2.3",0,0,0,"2017-11-05","","","","","","","","Ekosystem Wrocław – gospodarka odpadami We Wrocławiu","","Kazimierza Michalczyka"
"2958",579717,"kontakty-firm.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-05","","","","","","","","Poradnik Biznesowy","",""
"2959",581850,"www.sagiart.net",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"2960",582983,"valkor.pl",1,"616656918","7811864301","0000610843",0,0,0,"60-449","2.3",0,0,1,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Kotły CO i kominki | Sklep internetowy z ogrzewaniem Valkor","valkor@valkor.pl",""
"2961",636654,"financialpartners.com.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
