"","id_domena","domena","czy_dziala","telefon","nip","krs","webEniro","webFachowcy","webCSGroup","PNA","version","sunrise","rzetelna","koszyk","data","facebook","instagram","linkedin","allegro","otomoto","googleplus","youtube","title","mail","ulica"
"1800",1946598,"byczekzaneta.wixsite.com",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","","","0"
"1801",1946601,"ahu-vida-verde.btrans.pl",1,"222997772","5272615474","0000338392",0,0,0,"01-031","2.3",0,0,0,"2017-11-03","","","","","","","","A.H.U. Vida Verde Opole","",""
"1802",1946603,"profesjonalne-strony.com",1,"665614106","5961640743","0",0,0,0,"65-187","2.3",0,0,0,"2017-11-03","","","","","","","","Wyłącznie Profesjonalne Strony Internetowe - 468","mailto:kontakt@profesjonalne-strony.com?Subject=Kontakt","Konicza"
"1803",1946607,"kontrolapojazdow.waw.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","","","0"
"1804",1946608,"projektbialystok.098.pl",1,"511565134","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","https://www.facebook.com/","https://www.instagram.com/","https://www.linkedin.com/","","","","","ANNA WRONA – Design Studio Białystok","",""
"1805",1946614,"jwc-druk.business.site",1,"604286866","0","0",0,0,0,"83-330","2.3",0,0,0,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL","JWC skan druk ksero pieczątki","","0"
"1806",1946626,"warsztatlotniczytzl.eu",1,"604206001","0","0",0,0,0,"21-040","2.3",0,0,0,"2017-11-03","","","","","","","","TZL Warsztat Lotniczy - Henryk Wicki","mailto:wltzl@warsztatlotniczytzl.eu","Sportowa"
"1807",1946652,"kwiaciarnia-warka.pl",1,"600776774","0","0",0,0,0,"05-660","2.3",0,0,1,"2017-11-03","","","","","","","","Kwiaciarnia Internetowa Warka online. Kwiaty z dostawą w Warce. Dostawa kwiatowa w Warce. Flowers, Florist Warka - direct","",""
"1808",1946659,"bar-mleczny.lukow.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Bar mleczny Łuków","","0"
"1809",1946660,"belleza-pracownia.pl",1,"608770454","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Belleza – Pracownia Projektowa – Kolejna witryna oparta na WordPressie","","0"
"1810",1946684,"new.admedia.info.pl",1,"518624956","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","AdMedia Polska - System Digital Signage, Aplikacje Mobilne, Strony WWW","mailto:biuro@admedia.info.pl","0"
"1811",1946691,"katarzynakuciel.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Katarzyna Kuciel - Obrazy, karykatury, portrety na zamówienie - Karykatury","",""
"1812",1946699,"domeknadrzewach.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Grzywaczówka - domki w górach: Grzywaczówka","mailto:kombud1@o2.pl","0"
"1813",1946705,"umbrosaparasole.pl",1,"856522771","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Umbrosa – parasole ogrodowe | parasole na taras","","0"
"1814",1946710,"twoj-hydraulik.pl",1,"606175659","6291819238","0",0,0,0,"41-303","2.3",0,0,0,"2017-11-03","","","","","","","","TWÓJ HYDRAULIK","","0"
"1815",1946717,"eu.lolesports.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","http://facebook.com/lolesports","http://instagram.com/lolesports","","","","","http://youtube.com/lolesports","Lolesports","",""
"1816",1946734,"polbetmechowo.pl",1,"913832591","8610003260","0",0,0,0,"72-410","2.3",0,0,0,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Polbet Mechowo - Kostka brukowa, polbruk, krawężniki, płyty chodnikowe, wyroby betonowe, materiały budowlane. Zachodniopomorskie.","","Warszawska"
"1817",1946758,"gadzetyonline.eu",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","","","0"
"1818",1946769,"barbershop4.men",1,"530030570","0","0",0,0,0,"50-075","2.3",0,0,0,"2017-11-03","https://www.facebook.com/Barber-Shop-4-MEN-oddzia%C5%82-Krupnicza-597584737026429","https://www.instagram.com/barbershop4men/","","","","","","BarberShop 4 M.E.N","","0"
"1819",1946785,"pasywnedomy.eu",1,"726000041","0","0000225099",0,0,0,"98-220","2.3",0,0,0,"2017-11-03","","","","","","","","Izodom","","Ceramiczna"
"1820",1946791,"roza.elblag.pl",1,"793019218","5782851340","0",0,0,0,"82-335","2.3",0,0,0,"2017-11-03","","","","","","","","Dzika Róża.  Usługi ogrodnicze, pielęgnacja ogrodów | Strona główna","mailto:bednarska.oliwia@gmail.com","Wolności"
"1821",1946817,"wdobrerece.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL","403 Forbidden","mailto:anna.grzegorczyk1@wp.pl","0"
"1822",1946821,"fabrykaram.pl",1,"123072577","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Fabryka Ram - szeroki wybór ramek, antyram, reprodukcji obrazów i luster. Ceny producenta! - Fabryka Ram - szeroki wybór ramek, antyram, reprodukcji obrazów i luster. Ceny producenta!","biuro@fabrykaram.pl","0"
"1823",1946846,"cybershot.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","CyberShot.pl - Sieć serwerów gier multiplayer","",""
"1824",1946865,"traktory.com",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","","","0"
"1825",1946882,"stalmis.pl",1,"508917487","8191545570","0",0,0,0,"08-917","2.3",0,0,0,"2017-11-03","https://www.facebook.com/profile.php?id=100017284176125&fref=ts","","","","","","","Stal-Miś Michał Wiśniowski | Części zamienne JCB / elementy wywrotki / osprzęt maszyn budowlanych","",""
"1826",1946886,"br.kr24.eu",1,"0","0","0",0,0,0,"35-234","2.3",0,0,0,"2017-11-03","","","","","","","","biuro rachunkowe rzeszów - KANCELARIA RACHUNKOWA -","mailto:biuro@kr24.eu","Trembeckiego"
"1827",1946907,"solste.pl",1,"787770065","9671158388","0",0,0,0,"85-451","2.3",0,0,0,"2017-11-03","https://www.facebook.com/SolsteBudownictwoSystemowe/","","","","","","","SOLSTE budownictwo systemowe / budowa domów Bydgoszcz - Solbet&Steico","","Grunwaldzka"
"1828",365206,"www.msmeble.pl",1,"697077999","9580752973","0",0,0,0,"84-230","2.3",0,0,0,"2017-11-03","https://www.facebook.com/MS-Meble-282431121775019/","","","","","","","MS MEBLE","mailto:biuro@msmeble.com",""
"1829",561186,"anyfit.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Sklep ze zdrową żywnością - warzywa i owoce","",""
"1830",577800,"ddmrp.pl",1,"608615749","0","0",0,0,0,"50-196","2.3",0,0,0,"2017-11-03","https://www.facebook.com/corpoexpert/","","","","","","","Strona główna | DDMRP","mailto:sosnowski@corpoexpert.com","dni szkolenia Demand Driven Planner™+"
"1831",578428,"etui-na-telefon.eu",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Domena etui-na-telefon.eu jest utrzymywana na serwerach nazwa.pl","","0"
"1832",579150,"www.hydros-studnie.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","","","0"
"1833",581931,"www.sebanarzedzia.pl",1,"0","0","0",0,0,0,"65-300","2.3",0,0,0,"2017-11-03","","","","","","","","Wypożyczalnia narzędzi - Ostrów Wielkopolski, Odolanów","https://www.google.pl/maps/dir/Tarcha%C5%82y+Wielkie/51.593054817.706289/@51.592891617.7059846398m/data=!3m2!1e3!4b1!4m8!4m7!1m5!1m1!1s0x471ab33871fad761:0x40b178ac1fa579cf!2m2!1d17.7073994!2d51.5924166!1m0?hl=pl","Boczna"
"1834",635508,"www.belfiori.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","","","0"
"1835",636437,"www.elko.eu",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","","","0"
"1836",661955,"www.atv-24.pl",1,"822247884","7010367183","0",0,1,0,"00-024","2.3",0,0,0,"2017-11-03","https://www.facebook.com/telewizjaatv/?fref=ts","","","","","https://plus.google.com/+TelewizjaATVspzoo","","Telewizja ATV sp.z o.o. - Telewizja ATV sp.z o.o.","mailto:office@polygongroup.pl",""
"1837",662183,"b24.brzeg24.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Apache2 Debian Default Page: It works","",""
"1838",665803,"feniksfitness.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Feniks Fitness – Zadbaj o swoje zdrowie i kondycję – uprawiaj sport!","","0"
"1839",666880,"gs.przeplata.info",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","","","0"
"1840",667733,"inter-site.pl",1,"796030482","0","0",0,0,0,"26-624","2.3",0,0,1,"2017-11-03","","","","","","","","Inter-site – Profesjonalne tworzenie stron","",""
"1841",669338,"www.legnica.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Witamy w Legnicy - najcieplejszym mieście w Polsce ","",""
"1842",670090,"www.maxnuta.fm",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","","",""
"1843",670518,"minus417.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","","","0"
"1844",672613,"pl.iesgaming.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Nový www prostor na webhostingu Web4U s.r.o.","","0"
"1845",674788,"www.sex.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL","www.sex.pl domena na sprzedaż","","0"
"1846",677291,"www.unix.bydgoszcz.pl",1,"523270541","0","0000130921",0,0,0,"85-301","2.3",0,0,0,"2017-11-03","","","","","","","","UNIX Bydgoszcz - wyroby alkoholowe","mailto:unix@unix.bydgoszcz.pl","Orla"
"1847",789123,"metin2hack.polskie-hacki.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","https://plus.google.com/u/0/118432127832007596017","https://www.youtube.com/channel/UCHkfDNibi6uvWwWv7lcTTzQ","Metin2 Hack [Online, Bez Pobierania]","",""
"1848",789326,"www.pianopol.pl",1,"504502500","8522103252","0",0,0,0,"70-653","2.3",0,0,1,"2017-11-03","","","","","","","","home.pl : Najlepszy hosting. Domeny, serwery, e-mail, sklepy internetowe, SSL","","Zbożowa"
"1849",789338,"plemionahack.polskie-hacki.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","https://plus.google.com/u/0/118432127832007596017","https://www.youtube.com/channel/UCHkfDNibi6uvWwWv7lcTTzQ","Plemiona Hack [Online, Bez Pobierania]","",""
"1850",1909815,"bazarmeblowy.com",1,"504502500","8522103252","0",0,0,0,"70-653","2.3",0,0,1,"2017-11-03","","","","","","","","home.pl : Najlepszy hosting. Domeny, serwery, e-mail, sklepy internetowe, SSL","","Zbożowa"
"1851",1937176,"sklep001959.shoparena.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL","dominika bartoszewska","",""
"1852",1937180,"kurier.test.lemisoft.pl",1,"797722954","7123311592","0",0,0,0,"97-722","2.3",0,0,0,"2017-11-03","https://www.facebook.com/alpaczki/","https://www.instagram.com/alpaczki.pl/","","","","","","Alpaczki - Broker usług kurierskich","",""
"1853",1937183,"klient.redoxprojekt.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Index of /","","0"
"1854",1937196,"alpaczki.lemisoft.pl",1,"797722954","7123311592","0",0,0,0,"97-722","2.3",0,0,0,"2017-11-03","https://www.facebook.com/alpaczki/","https://www.instagram.com/alpaczki.pl/","","","","","","Alpaczki - Broker usług kurierskich","",""
"1855",1937200,"sklep.modelmaking.pl",1,"134204830","6842043941","0",0,0,0,"38-401","2.3",0,0,1,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL","sklep.modelmaking.pl","","Popiełuszki"
"1856",1937202,"stalmax.republika.pl",1,"502479903","0","0",0,0,0,"22-400","2.3",0,0,0,"2017-11-03","https://www.facebook.com/stalmaxinfo","","","","","",""," STALMAX","mailto:stalmax@poczta.onet.pl ","0"
"1857",1937204,"ultrapropaganda.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","","mailto:ultrapropaganda@gmail.com","0"
"1858",1937205,"sklep.megitarnow.pl",1,"146748091","8731588265","0",0,0,0,"33-156","2.3",0,0,1,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Megi Tarnów Odzież","",""
"1859",1937207,"ogrodomania.info.pl",1,"609828260","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","https://www.facebook.com/ogrodomania/","https://www.instagram.com/ogrodomania/","","","","https://plus.google.com/110540673896566861853","https://www.youtube.com/user/johnnyskaful","Ogrody | Nawadnianie | Trawniki | Tarasy drewniane","mailto:ogrodomania@gmail.com","Tyrmanda"
"1860",1937210,"justynka.winnikk.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","","","0"
"1861",1937223,"tadeuszszykowny.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Przedsiębiorstwo Wielobranżowe Tadeusz Szykowny","",""
"1862",1937255,"strefapixeli.eu",1,"690035085","7811896407","0",0,0,0,"60-461","2.3",0,0,0,"2017-11-03","","","","","","","","Drukarnia Warszawa | drukujemy szybko i tanio","drukarnia@strefapixeli.eu",""
"1863",1937256,"pokazsie.online",1,"737889016","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","https://www.facebook.com/pokazsie.online/","NULL","NULL","NULL","NULL","NULL","NULL","Pokaż się online","",""
"1864",1937258,"lubawagroup.com",1,"603548896","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","https://www.youtube.com/embed/hFI8R1QFj4Y","Lubawa Group","",""
"1865",1937262,"hydro-leszno.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","HYDRO LESZNO",""," Gronowska"
"1866",1937277,"projektplny.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","https://www.facebook.com/ProjektPLNY/","","","","","","","Projek PLNY","",".switcher {font-family:Arial;font-size:"
"1867",1937291,"egotowkowo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","PorÃ³wnywarka - poÅ¼yczka i kredyt online nawet w 15 min","",""
"1868",1937305,"myjkidibo.pl",1,"323079990","9691530106","0",0,0,0,"44-100","2.3",0,0,0,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Home - Dibo","mailto:kontakt@promur.pl","Moniuszki"
"1869",1937314,"logosart.pl",1,"502271289","0","0",0,0,0,"90-132","2.3",0,0,0,"2017-11-03","","","","","","","","LogosArt | Logopedia medialna","mailto:grazynawalasek@gmail.com",""
"1870",1937328,"ui.sezo.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","","","0"
"1871",1946571,"reklama.bezwychodzeniazdomu.eu",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-03","","","","","","","https://www.youtube.com/watch?v=q3XI0RilDq8","Reklama facebook – Reklama i cashback copywriting teksty pod seo","",""
"1872",1946577,"lawendowamanufaktura.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","403 Forbidden","","0"
"1873",1946580,"centrum-nieruchomosci24.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Darmowe ogłoszenia nieruchomosci ogloszenia, działki ogłoszenia, domy, mieszkania ogłoszenia","",""
"1874",1946606,"malgorzatafalkiewicz.pl",1,"500109808","0","0",0,0,0,"09-400","2.3",0,0,0,"2017-11-03","","","","","","","","Małgorzata Falkiewicz | Kancelaria Adwokacka ","adwokat@malgorzatafalkiewicz.pl","Kwiatka"
"1875",1946609,"sanitarne-instalacje.eu",1,"781800275","5992929551","0",0,0,0,"66-450","2.3",0,0,0,"2017-11-03","","","","","","","","O nas - Instalacje Sanitarne I Roboty OgÃ³lnobudowlane Modrzejewski","kontakt@sanitarne-instalacje.eu","0"
"1876",1946624,"ezotykapl.atthost24.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Konto nieaktywne.","","0"
"1877",1946646,"przeprowadzki-spec.pl",1,"539335666","0","0",0,0,0,"39-335","2.3",0,0,0,"2017-11-03","","","","","","","","Spec Przeprowadzki-transport – Kompleksowe przeprowadzki w Łodzi – usługi transportowe","","0"
"1878",1946653,"kamazib.republika.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL","KAMA","","0"
"1879",1946661,"beta.screator.com.pl",1,"888856556","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","https://www.facebook.com/realscreator/","https://www.instagram.com/servicecreator/?hl=en","","","","","","Projektowanie Usług - Service Creator","","Lipińska"
"1880",1946663,"drewnoegzotyczne.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","O firmie","","0"
"1881",1946666,"turystyka.webhome.pl",1,"887667447","0","0",0,0,0,"87-667","2.3",0,0,0,"2017-11-03","","","","","","","","Najlepsza baza noclegowa w kraju","",""
"1882",1946673,"dreamart.rzeszow.pl",1,"177852685","0","0",0,0,0,"35-326","2.3",0,0,0,"2017-11-03","","","","","","","","DreamART Sp. z o.o.","","Rejtana"
"1883",1946676,"centrum-kangurek.pl",1,"505776121","0","0",0,0,0,"85-637","2.3",0,0,0,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Centrum Kangurek","mailto:info@centrum-kangurek.pl","Czerkaska"
"1884",1946677,"muzykanawesele.info",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Strona główna | muzykanawesele.info","","0"
"1885",1946678,"kwiaty-kazmierak.pl",1,"486064850","0","0",0,0,0,"02-212","2.3",0,0,0,"2017-11-03","","","","","","","","KMK - Michał Kaźmierak - Kwiaciarnia KMK Michał Kaźmierak. Najlepsze kwiaty prosto z Holandii.","",""
"1886",1946686,"protransport.com.pl",1,"669123135","0","0",0,0,0,"54-066","2.3",0,0,0,"2017-11-03","","","","","","","","ProMedia transport - wynajem samochodów","",""
"1887",1946707,"wicie.turystyka.pl",1,"503836342","0","0",0,0,0,"76-150","2.3",0,0,0,"2017-11-03","","","","","","","","Wiciowe chaty |wczasy nad morzem | okolice Ustki","","Wiciowa"
"1888",1946716,"driving-tests.org",1,"0","0","0",0,0,0,"10-201","2.3",0,0,0,"2017-11-03","https://www.facebook.com/drivingtests","","","","","","","Free DMV Practice Test for Driving License and Learner's Permit 2017","",""
"1889",1946756,"farmacja.wiwi.pl",1,"885674589","0","0",0,0,0,"15-399","2.3",0,0,0,"2017-11-03","https://www.facebook.com/nowafarmacja/","https://www.instagram.com/nowafarmacja.pl/","NULL","NULL","NULL","NULL","NULL","Home -","mailto:sekretariat@ap.info.pl","Transportowa"
"1890",1946760,"zaslonsie.com.pl",1,"692028188","6791171444","0",0,0,0,"30-638","2.3",0,0,0,"2017-11-03","","","","","","","","Moskitiery, rolety, żaluzje - szeroki wybór, szybki montaż - Kraków i okolice","","Włoska"
"1891",1946768,"enterelektro.pl",1,"618392408","0","0",0,0,0,"60-274","2.3",0,0,0,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL","ENTER ELEKTRO - Pobieramy energię z działania","biuro@enterelektro.pl","Strzecha"
"1892",1946774,"lukaszlitwin.pl",1,"603454878","0","0",0,0,0,"91-545","2.3",0,0,1,"2017-11-03","","","","","","","","Sklep","mailto:biuro@idea-nova.com.pl","Bodycha"
"1893",1946778,"gorancisalon.pl",1,"721161178","0","0",0,0,0,"21-161","2.3",0,0,0,"2017-11-03","https://www.facebook.com/GorancisHotel","","","","","","","Goranci's Salon - Pielęgnacja Zwierząt, Nowy Sącz, ul. Żywiecka - Nasza oferta",""," Żywiecka"
"1894",1946792,"siodmeniebo.eu",1,"572481013","0","0",0,0,0,"57-340","2.3",0,0,0,"2017-11-03","https://www.facebook.com/siodmeNIEBOduszniki","NULL","NULL","NULL","NULL","NULL","NULL","Siódme Niebo - hotele i noclegi w Dusznikach Zdrój","mailto:kontakt@siodmeniebo.eu","Graniczna"
"1895",1946811,"gamingcodes.eu",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","","","0"
"1896",1946823,"fruithouse.pl",1,"0","0","0",0,0,0,"99-201","2.3",0,0,0,"2017-11-03","","","","","","","","Gratulacje! Twoja domena została zarejestrowana w OVH!","",""
"1897",1946830,"biletyagat.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Przewozy Autobusowe Agat, Tanie Bilety Autokarowe online.","",""
"1898",1946833,"petitpati.com",1,"879326144","0","0",0,0,0,"50-029","2.3",0,0,0,"2017-11-03","https://www.facebook.com/petitpatipl/","https://www.instagram.com/petitpatibarbershop","NULL","NULL","NULL","NULL","NULL","Petit Pati Barber Shop WrocÅaw - Klasyczny Barber Shop","mailto:barber@petitpati.com","Komuny Paryskiej"
"1899",1946834,"patiovita.pl",1,"600620202","6621819797","0000671505",0,0,0,"28-400","2.3",0,0,0,"2017-11-03","","","","","","",""," Patio Vita - Nowoczesna inwestycja mieszkaniowa w Kielcach","mailto:%69%6e%66%6f@%70%61%74%69%6f%76%69%74%61.%70%6c","Nowowiejska"
"1900",1946843,"modraodra.pl",1,"853022255","0","0",0,0,0,"50-114","2.3",0,0,0,"2017-11-03","https://www.facebook.com/odramodra/","NULL","NULL","NULL","NULL","NULL","NULL","Witamy","",""
"1901",1946848,"aabstudio.pl",1,"505108026","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL"," Drzwi antywłamaniowe : AABStudio Warszawa","mailto:biuro@aabstudio.pl","0"
"1902",1946849,"agramatic.pl",1,"247210493","0","0",0,0,0,"99-100","2.3",0,0,0,"2017-11-03","","","","","","","","Agra-Matic - budownictwo, środowisko, doradztwo","","Lotnicza"
"1903",1946856,"eco.lupus.eu",1,"0","5780000402","0",0,0,0,"0","2.3",0,0,1,"2017-11-03","http://www.facebook.com/Lupus.eu","","","","","","","Producent mebli kuchennych i pokojowych | sklep internetowy Lupus ECO","",""
"1904",1946857,"ecolinex.com",1,"713330618","0","0",0,0,0,"50-502","2.3",0,0,0,"2017-11-03","https://www.facebook.com/Ecolinex/","","","","","","","Ecolinex - pelet - pellet - pelet drzewny - pelet sprzedaż - pelet zakup. Ecolinex - jakość której warto zaufać.","mailto:biuro@ecolinex.com",""
"1905",1946866,"teachart.pl",1,"500176605","5291766429","0",0,0,0,"02-495","2.3",0,0,0,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL"," Teach Art Spectacle – Szkolenie przez sztukę    ","mailto:arleta.kawszyn@alfianco.pl","Skoroszewska"
"1906",1946870,"emadora.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","https://www.facebook.com/EmadoraShop/","https://www.instagram.com/emadorashop/","","","","","","EMADORA.com Women's and Men's fashion clothes , shoes, handbags, accessories. European style and classy in the Australian store. - EMADORA.com","",""
"1907",1946872,"bingo-24.pl",1,"723337434","0","0",0,0,0,"81-333","2.3",0,0,0,"2017-11-03","","","","","","","","bingo-24.pl | Bingo Transport","","Chłodna"
"1908",1946875,"mx.4ride.pl",1,"327251352","7722150600","0",0,0,0,"97-570","2.3",0,0,1,"2017-11-03","https://www.facebook.com/4ridepl/","","","","","","https://www.youtube.com/channel/UCZuJzpEcy6qDBe5EB9VWJwA","Odzież motocyklowa offroad | mx4ride","","Stodolniana"
"1909",1946878,"sisidog.com",1,"873050730","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-03","https://www.facebook.com/profile.php?id=100010869060313","https://www.instagram.com/sisidog_bella_coca/?hl=pl","NULL","NULL","NULL","NULL","NULL","SiSiDog.com","mailto:biuro@sisidog.com","0"
"1910",1946887,"accteka.pl",1,"503181302","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","https://www.facebook.com/accteka/?ref=bookmarks","NULL","NULL","NULL","NULL","NULL","NULL","Usługi księgowe Warszawa | Usługi audytorskie | Accteka","",""
"1911",1946892,"inofama.eu",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1912",1946899,"flyfor.pl",1,"792116216","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","NULL","NULL","NULL","NULL","NULL","NULL","NULL","FlyFor - Fotografia i Filmowanie Dronem","",""
"1913",1946904,"milbix.pl",1,"783404024","9271893693","0",0,0,0,"66-200","2.3",0,0,0,"2017-11-03","https://www.facebook.com/pg/Us%C5%82ugi-BHP-Milbix-457752197921236/about/","https://www.instagram.com/milbixbhp/","","","","","","milbix.pl | Usługi, szkolenia BHP i Ppoż - Świebodzin","mailto:milbixbhp@gmail.com","0"
"1914",1946905,"mobalu.pl",1,"822299590","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-03","https://www.facebook.com/mobalupl/","https://www.instagram.com/mobalupl/","","","","","","Sklep z telefonami i akcesoriami GSM | Mobalu.pl","",""
"1915",1946912,"taxaw.pl",1,"822247890","0","0",0,1,0,"01-460","2.3",0,0,0,"2017-11-03","https://www.facebook.com/Taxaw-237602670084497/","","","","","https://plus.google.com/113052055440274225595","","Biuro rachunkowe Bemowo  - Taxaw Biuro Rachunkowe","mailto:kontakt@taxaw.pl",""
"1916",1954851,"karlimeble.com",1,"603572277","6221862855","0",0,0,0,"63-410","2.3",0,0,1,"2017-11-03","https://www.facebook.com/karlimeble","","","http://allegro.pl/listing/user/listing.php?us_id=14100159&order=m","","","","KarliMeble | Ekskluzywne meble dla Twojego Domu","",""
"1917",570160,"www.bunge.pl",1,"227181900","5562534695","0000228312",0,0,0,"72-602","2.3",0,0,0,"2017-11-03","","","","","","","","Bunge Polska Sp. z o.o.","",""
"1918",576582,"www.acegroup.lu",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","ACE Group: leading supplier in Europe for automotive components in braking systems.","",""
"1919",581471,"www.projektowaniewnetrz-ndesign.eu",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","NDESIGN | Projektowanie wnętrz","",""
"1920",635833,"www.cenzin.com",1,"224344138","5260251196","0",0,0,0,"00-957","2.3",0,0,0,"2017-11-03","","","https://pl.linkedin.com/company/cenzin-sp.-z-o.o.?trk=company_logo","","","","","CENZIN | Polska Grupa Zbrojeniowa S.A.","mailto:cenzin@cenzin.com","0"
"1921",637737,"www.k-s.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","Kancelaria","mailto:biuro@kancelaria-srodowiska.pl","0"
"1922",660656,"2500.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-03","","","","","","","","","","0"
