"","id_domena","domena","czy_dziala","telefon","nip","krs","webEniro","webFachowcy","webCSGroup","PNA","version","sunrise","rzetelna","koszyk","data","facebook","instagram","linkedin","allegro","otomoto","googleplus","youtube","title","mail","ulica"
"618",321557,"runa.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Projektowanie Graficzne","",""
"619",321573,"ampliton.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","www.ampliton.pl - Ampliton Inwestycje.","","0"
"620",321594,"pwisbydgoszcz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","https://www.facebook.com/pages/Wojew%C3%B3dzka-Stacja-Sanitarno-Epidemiologiczna-w-Bydgoszczy/135555963309364","","","","","","","WSSE Bydgoszcz","",""
"621",321745,"hexa-hurtownia.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","HEXA Hurtownia Pościeli - pościele, kołdry, poduszki antyalergiczne, pościel z satyny - sklep z pościelą.","","0"
"622",322128,"adgency.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","adGency - animacja, grafika, reklama w internecie","","0"
"623",322193,"bemax.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Sejfy i kasy pancerne - BEMAX","","0"
"624",322194,"ekowalt.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Ekowalt, worki foliowe, opakowania foliowe, folia cast, folia ldpe, torebki foliowe, torby reklamowe, torebki z nadrukiem, EKOWALT bags ldpe, bags opp, bags cpp, packaging ldpe, handbags, wicket bags","","0"
"625",322315,"fun-city.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Fun City","",""
"626",322644,"oskkazik.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"627",322759,"dejavu-art.eu",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Domena dejavu-art.eu jest utrzymywana na serwerach nazwa.pl","","0"
"628",322865,"san-med.pl",1,"746441999","0","0",0,0,0,"57-500","2.3",0,0,0,"2017-11-10","","","","","","","","SAN-MED CENTRUM MEDYCZNE – spółka jawna KLASICKI, KOZIMOR","","Polna"
"629",323068,"jackrussell.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Jack Russel - publikujemy teksty na wiele tematów","","0"
"630",323109,"stawy.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Gospodarstwo Rybackie Michalak","","0"
"631",323222,"tohu-laser.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"632",323305,"microwell.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"633",323340,"yumeiho.org.pl",1,"0","0","0",0,0,0,"35-209","2.3",0,0,0,"2017-11-10","","","","","","","","Polskie Stowarzyszenie Yumeiho - Strona główna","","Ofiar Katynia"
"634",323375,"hedgepole.com",1,"618410080","7811782129","0",0,0,0,"60-324","2.3",0,0,0,"2017-11-10","","","","","","","","HedgePole > Dedication to alternative investments ","","0"
"635",323481,"elegance09.za.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"636",323629,"swetry-toro.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","403 Forbidden","","0"
"637",324035,"luludi.one.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Koty brytyjskie LULUDI Hodowla Kotów Brytyjskich Colorpoint british shorthair","","0"
"638",324046,"vinylstore.com.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"639",324055,"cityrider.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Przekierowanie CityRider.pl","","0"
"640",324091,"terranet.com.pl",1,"224088692","0","0",0,0,0,"02-791","2.3",0,0,0,"2017-11-10","https://www.facebook.com/terranetkomputery/?fref=ts","","","","","","","TERRANET Komputery Serwis","","Meander"
"641",324096,"lesnaoaza.domyopieki.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Leśna Oaza - Pielęgniarski Dom Opieki - Kielce - Złote lata dla Twojego Seniora","","0"
"642",324457,"mikart.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"643",324529,"cncbialystok.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-10","","","","","","","","cnc,cnc białystok,cncbiałystok,world off tools,narzędzia skrawające i pomiarowe,płytki wieloostrzowe,noże tokarskie,rozwiertaki,gwintowniki,nawiertaki,narzynk,wiertła,uchwyty tokarskie,oprawki, trzpienie,tuleje,imadła ślusarskie,imadła,imadła maszynowe - ","",""
"644",324763,"v-w.com.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"645",324983,"naukajazdymm.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Nauka Jazdy MM - Olsztyn - tanie doszkolenia i bezstresowa nauka","","0"
"646",325012,"generali.yoyo.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"647",325025,"elteljg.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","ELTEL IT - Witamy","","0"
"648",325102,"waniliowytrans.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Gry lotto online, totolotek","","alendarzListopad"
"649",325181,"zimintegro.eu",1,"226157733","0","0",0,0,0,"04-831","2.3",0,0,0,"2017-11-10","","","","","","","","","","Wilgi"
"650",325542,"atstransport.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Ekspresowa Paczka - Spedycja, Transport, Logistyka","","0"
"651",325702,"inesita.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","  Inesita | Biżuteria Autorska","",""
"652",325716,"remonty-plock.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","remonty-plock.pl","","0"
"653",325871,"xero6gr.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","tanie xero,druk, oprawa prac, warszawa, ursynów","","0"
"654",326239,"polkredyt.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Kredyty na samochód Kredyt na Auto Tanie kredyty samochodowe - Polkredyt","",""
"655",326289,"protinus.net.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","O Firmie  ","","0"
"656",326385,"humanzone.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","HumanZone","","0"
"657",326404,"delpoint.pl",1,"517943455","9820334495","0",0,0,0,"90-562","2.3",0,0,0,"2017-11-10","","","","","","","","Strona główna » DelPoint","","Łąkowa"
"658",326621,"tersus.eu",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Tersus","","0"
"659",326657,"remonty24.eu",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"660",326952,"psychokomfort.pl",1,"503163598","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","https://www.facebook.com/twoj.psycholog/","NULL","NULL","NULL","NULL","NULL","NULL","Julia Chomska – Psycholog sportu","","0"
"661",327012,"gosped.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"662",327184,"elittravel.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","ElitTravel przewóz osób, wynajem autokarów, przewozy autokarowe","","0"
"663",327205,"krasu.eu",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Przemysław Krasuski","","0"
"664",327553,"annaborkowska.com",1,"605787023","7752472366","0",0,0,0,"02-765","2.3",0,0,0,"2017-11-10","https://www.facebook.com/AnnaBorkowskaLaw","NULL","https://www.linkedin.com/in/anna-borkowska-34795b5/","NULL","NULL","https://plus.google.com/111422922829293606566/","NULL","BORKOWSKA & PARTNERS Kancelaria Prawna - Kancelaria","info@annaborkowska.com",""
"665",327712,"equi-point.pl",1,"0","5562646810","0",0,0,0,"10-685","2.3",0,0,1,"2017-11-10","","","","","","","","EQUI-POINT profesjonalny sklep jeździecki. Wszystkie firmy w jednym miejscu! Zapraszamy!","owymailsklep@equi-point.pl","Barcza"
"666",327728,"iservis.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","iServis – Serwis Apple Kraków – Naprawa Apple Kraków","",""
"667",328824,"rekpol1.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","REKPOL reklamy, banery, prezentery, neony","","0"
"668",328911,"webxl.pl",1,"616232162","7811888796","0000479957",0,0,0,"62-081","2.3",0,0,1,"2017-11-10","http://www.facebook.com/webxlPL","","","","","https://plus.google.com/+WebxlPl","http://www.youtube.com/webxlEU","Tworzenie Projektowanie stron internetowych PoznaÅ PrzeÅºmierowo","","Dolina"
"669",329185,"metalzlom.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Skup zużytych akumulatorów, wysoka cena, dojazd do klienta. Cennik skupu | paleczny.pl","","0"
"670",329820,"miernicy.com.pl",1,"324221120","6422201706","0",0,0,0,"44-200","2.3",0,0,0,"2017-11-10","","","","","","","","Miernicy s.c.","biuro@miernicy.com","Piłsudskiego"
"671",329904,"ellasalon.pl",1,"507871126","0","0",0,0,0,"16-100","2.3",0,0,0,"2017-11-10","","","","","","","","ELLA Salon Piękności w Sokółce, usługi kosmetyczne","","Piłsudskiego"
"672",330450,"palcat.pl",1,"684772050","0","0",0,0,0,"68-100","2.3",0,0,0,"2017-11-10","","","","","","","","L&K Transport Krzysztof Palcat | Żagań","transport@palcat.pl","Śląska"
"673",330999,"fenommedia.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"674",331063,"janosz.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"675",331122,"okay-studio.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","SZKOŁA JĘZYKÓW OBCYCH O'KAY","","0"
"676",331284,"wsse.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"677",331320,"promado.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"678",331321,"akademianauki.eu",1,"731987889","6442443849","0",0,0,0,"32-600","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Witaj","","Dąbrowskiego"
"679",331518,"zozszeliga.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","https://www.facebook.com/zozszeliga.centrumoptycznookulistyczne/","","","","","","","| Szeliga","zozszeliga@op.pl","                           Copywright"
"680",331702,"ctsmed.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","KIND Support","","0"
"681",331723,"somir.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","ZAKÂ£AD BUDOWLANY - SOMIR","","0"
"682",331891,"mk-kardio.bo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","PORADNIA CHORÓB SERCA","","0"
"683",332566,"merygold.biz",1,"869525751","0","0",0,0,0,"66-530","2.3",0,0,0,"2017-11-10","http://www.facebook.com/merygoldcompany/","","","","","","","Merygold - Home","mailto:info@merygold.biz","0"
"684",332570,"brykajace-tygrysy.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","BRYKAJĄCE TYGRYSY","","0"
"685",333332,"fructus.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","fructus.com.pl","",""
"686",333344,"instytutleszno.pl",1,"655203912","0","0",0,0,0,"64-100","2.3",0,0,0,"2017-11-10","","","","","","","","Odkryj swoje piękno - Instytut Zdrowia i Urody & Bingo Solarium i Studio Fryzury","instytutleszno@wp.pl","Klonowicza"
"687",333381,"setar.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Przedsiębiorstwo Państwowe SETAR - producent sortów mundurowych, ubrań roboczych, ubiorów specjalnych","","0"
"688",333460,"alterstudio.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","AlterStudio","","0"
"689",333766,"pixelmedia.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Reklama internetowa PixelMedia.pl - tworzenie stron www, pozycjonowanie w wyszukiwarkach, projektowanie logo, Olsztyn, Ostróda","","0"
"690",333900,"delex.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","403 Forbidden","","0"
"691",334125,"zgryz.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Forum dyskusyjne ZGRYZ :: Indeks","","0"
"692",334359,"friedberg.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"693",334544,"reklama-biecz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Reklama Biecz","",""
"694",334730,"wet-kwiatkowski.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Lekarz Weterynarii Jacek Kwiatkowski","","0"
"695",335054,"imprezydlabiznesu.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"696",335457,"szpital.osieczna.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"697",335465,"agencja-image.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Agencja Image","",""
"698",335639,"pioneer.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Pioneer: Technical Difficulties","usatsupport@pioneer.com",""
"699",335792,"milenium-dh.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","MILENIUM","","0"
"700",336175,"piw-zabkowice.j.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Powiatowy Inspektorat Weterynarii w Ząbkowicach Śląskich - News","anaadresML=b.o=trafvwmpi'zl@e>xxxxhgck;MI=F6xxxxG5D73?;6>B42A@60J2>IDC52I1>1H291=B?E@60J2>IDC52I1>1H291=BF86E;ML=ML.repl",""
"701",336195,"x-grafik.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Directory listing of /","","0"
"702",336224,"linea2000.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Agencja Reklamowa Linea","","0"
"703",336280,"positivebusiness.eu",1,"031304396","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Home | www.positivebusiness.eu","","0"
"704",336404,"haza.isf.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"705",336442,"gumis.sklepy24h.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Trendy gumiś","","0"
"706",336519,"a-swiatly.com",1,"869565778","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","https://www.facebook.com/Atelier.Agnieszka.Swiatly","https://instagram.com/agnieszkaswiatly/","NULL","NULL","NULL","NULL","NULL","Agnieszka Światly | ","","Jedności Narodowej"
"707",336530,"dg.studio.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"708",336701,"kabo.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"709",336980,"climatecontrol.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Climate Control klimatyzacja miÄdzychÃ³d,wentylacja,chÅodnictwo,rekuperatory","","0"
"710",337203,"www.millenniumplaza.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Biurowiec MillenniumPLaza","","0"
"711",337271,"kolmet.net",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","KOLMET","","fusion-fullwidth-"
"712",339333,"rekstyle.pl",1,"602382853","0","0",0,0,0,"58-100","2.3",0,0,0,"2017-11-10","","","","","","","","RekStyle.pl - Studio Reklamy","","Licznikowa"
"713",339444,"tlumaczenia.tech-net.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Html","","0"
"714",339482,"zylak.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"715",340170,"visualmediagroup.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","VISUAL MEDIA GROUP","",""
"716",340299,"studiocdn.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","studiocdn.pl","","0"
"717",341179,"nabilel-khatib.ginweb.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"718",341305,"soft-plast.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","soft-plast","","0"
"719",341944,"bigben.com.pl",1,"866610695","0","0",0,0,0,"62-020","2.3",0,0,0,"2017-11-10","","","","","","","","Strona WWW - Twoje profesionalne kursy językowe","kursy@bigben.com","Cieszkowskiego"
"720",342250,"akademiamalucha.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","akademiamalucha.com.pl","","0"
"721",342299,"roland.net.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"722",342334,"swiadectwa.wolbrom.info",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"723",342785,"gawedaprojekt.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Gawęda Projekt - Studio Projektowe - Wnętrza i Architektura","","0"
"724",343927,"mnieruchomosci.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Maria Nieruchomości to kupno, sprzedaż i wynajem nieruchomości  w Otwocku i okolicach.","","0"
"725",344256,"wyplatanie.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Wyplatanie mebli - Radomsko","","0"
"726",344570,"homeenergy.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Strona domeny homeenergy.com.pl","","0"
"727",344668,"bater.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"728",344794,"tworczelapki.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","http://www.facebook.com/pages/Przedszkole-i-Klub-Dzieci%C4%99cy-Tw%C3%B3rcze-%C5%81apki/162776147112028","","","","","","","Przedszkole Twórcze Łapki - Poznań Grunwald","","Trwa nabór na rok"
"729",345149,"real-liver.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","                 real-liver.pl         ","","0"
"730",345287,"www.janter.info",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"731",345440,"ekslibris.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"732",346370,"vseeds.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"733",346437,"dziecko.rdstudio.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","RD Studio - projektowanie sklepÃ³w internetowych","","0"
"734",347291,"greit.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Greit.pl","","0"
"735",347793,"mobilnizarzadcy.pl",1,"506143398","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","MobilniZarzadcy.pl - Nieruchomości Inwestycyjne - Grunt to Inwestycja!","","0"
"736",348925,"bea-art.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Password Protected Site","","0"
"737",349269,"punktagencja.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Punkt Agencja - standy kartonowe, ekspozytory kartonowe, standy metalowe","","0"
"738",349476,"kacperek.edu.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Przedszkole KACPEREK","",""
"739",349554,"akademiamalucha1.cba.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"740",350244,"integracjaserock.pl",1,"227826843","0","0",0,0,0,"14-201","2.3",0,0,0,"2017-11-10","","","","","","","","Strona Główna - ICOWT - Integracyjne Centrum Opieki, Wychowania, Terapii","","Wyzwolenia"
"741",350381,"fee.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","FEE sp. z o.o.","","0"
"742",350768,"malepp.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"743",350954,"jonaszek.edu.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","ChrzeÅcijaÅskie Przedszkole JONASZEK","","0"
"744",351692,"szpitalsochaczew.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","","0"
"745",351711,"creemo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL"," creemo.pl ","","0"
"746",352328,"tropemgier.pl",1,"0","0","0",0,0,0,"12-201","2.3",0,0,1,"2017-11-10","https://www.facebook.com/TropemGierpl","","","","","","","Sklep z grami planszowymi - TropemGier.pl","mailto:%73%6b%6c%65%70@%74%72%6f%70%65%6d%67%69%65%72.%70%6c",""
"747",353006,"przychodnia-agma.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Przychodnia AGMA  - Chotomów","","0"
"748",353089,"batut.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Batut Sale i Place Zabaw  Producent batuty trampoliny huÅtawki","",""
"749",353144,"kuchniaitechnika.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Wydawnictwo MEDIUS","","0"
"750",353198,"gosfin.pl",1,"0","0","0",0,0,0,"05-201","2.3",0,0,0,"2017-11-10","","","","","","","","GOSFIN - Biuro Podatkowe Tadeusz Ciesielski","","0"
"751",353270,"bdp.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Biuro Doradców Podatkowych s.c.","","0"
"752",353686,"maximum.net.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","",""," (none) ","","0"
"753",353716,"augustowska.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Wigierska Kolejka Wąskotorowa - Biuro Podróży","",","
"754",353906,"galeria-przemysl.interserw.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Domena hostowana w interserw.pl","","0"
"755",353981,"apek.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","APEK home page pl Aparatura pomiarowa  Termometry wielokanałowe; Pomiary wielokanałowe; Wielowejściowe pomiary;","","0"
"756",354056,"projektplus7.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"757",354064,"taxi-partner.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","Duży szum o parabankach w polskiej opinii publicznej.","","0"
"758",354108,"grewling.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Firma GREWLING: palety, europalety, palety IPPC, nieruchomości","","0"
"759",354237,"hotbis.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","HOTbis |","",""
"760",354409,"dakol.pl",1,"801066444","5213584915","0000521817",0,0,0,"70-653","2.3",0,0,1,"2017-11-10","","","","","","","","premium.pl - międzynarodowa giełda domen","",""
"761",354452,"euroskola-bis.sadrakula.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"762",354459,"cbinternational.com.pl",1,"228279494","0","0",0,0,0,"00-515","2.3",0,0,0,"2017-11-10","","","","","","","","CB International","",""
"763",354530,"ekoton.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","EKOTON - IPPC, raport oddziaływania na środowisko - Strona główna","",""
"764",354581,"sensor-electronic.pl",1,"832231811","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-10","","","","","","","","","office@sensor-electronic.pl","Odlewników "
