"","id_domena","domena","czy_dziala","telefon","nip","krs","webEniro","webFachowcy","webCSGroup","PNA","version","sunrise","rzetelna","koszyk","data","facebook","instagram","linkedin","allegro","otomoto","googleplus","youtube","title","mail","ulica"
"1813",139378,"autko.konin.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","index","","0"
"1814",139444,"pwb.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","PWB Grupa Szkoleniowa","",""
"1815",139496,"danek33.pl",1,"602312527","0","0",0,0,0,"09-201","2.3",0,0,0,"2017-11-08","https://www.facebook.com/pages/Żyliński-Daniel-DANEK33/119666931449507?sk=wall","","","","","","","DANEK33 - fotograf i grafik Suwałki. Ślub, wesele i imprezy  okolicznościowe.","","0"
"1816",139501,"iwitrans.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1817",139567,"ergatis.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Start","",""
"1818",139803,"najlepszeprezenty.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","https://www.facebook.com/pages/Najlepsze-Prezenty/258859650933808","","","","","","","Najlepsze PREZENTY! Oryginalny pomysł na fajny, wyjątkowy PREZENT!","",""
"1819",139936,"onkologia.bialystok.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","https://www.facebook.com/Bia%C5%82ostockie-Centrum-Onkologii-im-Marii-Sk%C5%82odowskiej-Curie-117196695649276/","","","","","","","BIAŁOSTOCKIE CENTRUM ONKOLOGII im. Marii Skłodowskiej - Curie","","0"
"1820",140379,"fenix.net.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1821",140632,"mamo-tato.fr.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Producent pościeli dziecięcej,pościel dziecięca,dla niemowląt,niemowlęca,do łóżeczka,dla dzieci,dla dziecka","","0"
"1822",140720,"gargulec.org",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1823",140734,"twojedziecko.net",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","sklep@twojedziecko.net","0"
"1824",140752,"introma.com.pl",1,"664753738","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","https://www.facebook.com/introma","","","","","https://plus.google.com/114421422758115134134","","Maszyny Introligatorskie i Poligraficzne","","0"
"1825",140773,"wispol.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Nowinki, zdrowie i świat - www.wispol.com.pl","",""
"1826",140774,"dudalo.pl",1,"0","0","0",0,0,0,"03-200","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Lustra i szyby - Przedsiębiorstwo robót szklarskich Dudało","","0"
"1827",140884,"kernau.com",1,"801911222","0","0",0,0,0,"37-100","2.3",0,0,1,"2017-11-08","https://pl-pl.facebook.com/Kernau/","NULL","NULL","NULL","NULL","NULL","NULL","Sprzęt AGD do kuchni | Kernau - Producent AGD","","Danielewicza"
"1828",140918,"oscom.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1829",141052,"ethnet.com.pl",1,"224905721","7611074422","0",0,0,0,"05-091","2.3",0,0,0,"2017-11-08","","","","","","","","ETHNet | IT dla Ciebie","","Chełmońskiego"
"1830",141351,"milenium.edu.pl",1,"614257570","0","0",0,0,0,"10-201","2.3",0,0,0,"2017-11-08","","","","","","","","","","Pstrowskiego"
"1831",141379,"grupaventus.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1832",141425,"edukado.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1833",141487,"pertutti.biz",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Pizzeria Per Tutti Łódź,RETKINIA. Pizza. Kebab. Sałatki. Makarony.Na miejscu i na wynos. Spotkanie przy kominku.","",""
"1834",141614,"mak2.net",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Nowoczesne strony internetowe | MakNet","",""
"1835",141869,"technobud-jk.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL"," Domena utrzymywana przez CAL.pl - hosting, domeny, serwery ","",""
"1836",141939,"zietek-skrzynie.pl",1,"608270138","0","0",0,0,0,"48-320","2.3",0,0,0,"2017-11-08","","","","","","","","ZIĘTEK SKRZYNIE BIEGÓW ZF, MERCEDES, RENK, EATON, ALISON, FULLER, CIĘŻAROWE, MASZYNY BUDOWLANE NAPRAWA ","","0"
"1837",141998,"synchro-zakopane.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Synchro Pożyczki - niskie oprocentowanie, wygodne raty","",""
"1838",142758,"infoproject.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","O firmie INFOPROJECT | www.infoproject.pl","","0"
"1839",142835,"grafag.net",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","GRAFAG | Producent drzwi Opoczno","",""
"1840",142883,"kliner.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Prace antykorozyjne i wysokociśnieniowe - Kliner, Jarosław Pirowski","","0"
"1841",143023,"www.gamuz.com.pl",1,"602576538","0","0",0,0,0,"40-133","2.3",0,0,1,"2017-11-08","https://www.facebook.com/gamuz.firmamuzyczna","","","","","","","Markowy sprzęt muzyczny Yamaha Roland JBL HK AUDIO Shure AKG  Bach  Soundcraft  Fender  - GAMUZ Instrumenty Muzyczne Katowice Zabrze Chorzów Tychy Mysłowice Sosnowiec Gliwice","",""
"1842",143108,"mse.pl",1,"126561272","6792241922","0",0,0,0,"41-922","2.3",0,0,0,"2017-11-08","","","","","","","","Multi Serwis Elektronik - Multi Serwis Elektronik","","Wielicka"
"1843",143118,"agencjaepsilon.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Agencja Epsilon - agencja reklamowa","","0"
"1844",143316,"taxigerline24.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","https://www.facebook.com/pages/Taxigerline24-personenvervoer/605211136235932?fref=ts","","","","","","","Taxigerline24.com - Międzynarodowe usługi transportowe, dowóz na lotniska","","0"
"1845",143412,"drukmar.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Drukmar.pl - Drukarnia","","if (AC_FL_RunContent =="
"1846",143423,"garrison.pl",1,"812636925","0","0",0,0,0,"31-406","2.3",0,0,0,"2017-11-08","https://www.facebook.com/garrisonkrakow","","","","","","","Strona główna","",""
"1847",143566,"www.domiogrod.sklep.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Domy i ogrody – Porady dla domownika","",""
"1848",143626,"madas.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","indeks","","0"
"1849",143860,"toysbielawa.pl",1,"512169400","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","TOYS Bielawa - Najlepsze zabawki w dobrych cenach!","",""
"1850",143903,"praktycznypan.prv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Firma Handlowa   PRAKTYCZNY PAN","","0"
"1851",143975,"karneol.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","KARNEOL - dyplomy, certyfikaty, pieczęcie lakowe, księgi pamiątkowe, pismo ręczne, grafika reklamowa","","0"
"1852",144041,"fort.mil.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","https://www.facebook.com/FortMilitaryInstytute","","","","","","","..:: FORT MILITARY INSTITUTE ::..","","0"
"1853",144064,"eurolink.edu.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1854",144126,"fredomatic.com.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1855",144273,"studiophoto.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1856",144460,"podloga.info.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Meble kuchenne, kuchnia poradnik","","0"
"1857",144517,"sobierajmarcin.pl",1,"871333228","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Sobieraj Marcin - profesjonalne systemy oświetlenia","","0"
"1858",144545,"zrd.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","ZRD - Zakład Robót Drogowych","","0"
"1859",144546,"zwozo.za.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1860",144690,"zajazdulanski.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","ULANSKI | Własna firma","","0"
"1861",144734,"zamawiamwizyte.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1862",144839,"studiourodylaguna.pl",1,"604680936","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Studio Urody Laguna","","Nowowiejska"
"1863",144968,"ziphouse.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","PRALNIA DYWANÓW Bydgoszcz | ZIPhouse.pl","","0"
"1864",145068,"dekormen.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","dekormen.pl","","0"
"1865",145096,"notusmediator.pl",1,"694686683","9521231385","0",0,0,0,"04-666","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Notus Mediator Renata Górska","","0"
"1866",145148,"terapia-naturalna.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1867",145273,"doradztworybicki.pl",1,"601798745","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Ireneusz Rybicki – Doradca Biznesowy, Doradca Życiowy, Trener Motywacyjny","","0"
"1868",145300,"swiatlemmalowane.pl",1,"506203520","0","0",0,0,0,"06-201","2.3",0,0,0,"2017-11-08","","","","","","","","Fotografia Ślubna - SwiatlemMalowane.pl","","0"
"1869",145649,"kacpura.pl",1,"523310957","5591292792","0",0,0,0,"59-129","2.3",0,0,0,"2017-11-08","","","","","","","","ABOUT US - KACPURA - Tyre Service","","0"
"1870",145798,"amkinfo.com.pl",1,"228530772","0","0",0,0,0,"02-735","2.3",0,0,0,"2017-11-08","","","","","","","",".:: Serwis informacyjny AMK-INFO ::. ","","Studencka"
"1871",145829,"passa.info.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","PASSA","",""
"1872",145975,"swiat-komputerow.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Świat Komputerów – Sklep Komputerowy, Skup sprzętu komputerowego, Sprzedaż laptopów, komputerów nowych i sprawdzonych używanych z gwarancją,  Serwis Komputerowy","","0"
"1873",146073,"imtech.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Imtech – najlepsi w działalności technicznej i energetycznej.","","0"
"1874",146106,"floh.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Kulturystyka dla każdego","",""
"1875",146133,"dziadki.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","dziadki.pl","","0"
"1876",146156,"mar-vet.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Strona główna - Mar-Vet  Gabinet Weterynaryjny","","0"
"1877",146317,"vip-art.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Agencja marketingowa, imprezy eventy, organizacja imprez Poznań, otwarcie fabryk - VIP art - Event Marketing","","0"
"1878",146337,"atenakg.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","atenakg.pl","","0"
"1879",146441,"magdalena.pila.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","https://www.facebook.com/pages/Gabinet-Kosmetyczny/897767123630581","NULL","NULL","NULL","NULL","NULL","NULL","strona główna","","0"
"1880",146508,"premiumfruits.eu.pl",1,"600700741","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1881",146556,"mmnowakowski.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1882",146610,"zlotydworek.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Restauracja Zloty Dworek","","0"
"1883",146683,"osiedleksiazece.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Osiedle książęce - mieszkaj niczym książe","",""
"1884",146901,"awangarda.max.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1885",147044,"kamieniarstwo.rzeszow.pl",1,"600278247","0","0",0,0,0,"36-062","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","ZAKO - Zaczernie k/Rzeszowa - marmur  granit  piaskowiec  onyx - nagrobki  blaty kuchenne  schody  kominki  parapety  kamieniarstwo  cięcie wodą Water Jet... ","",""
"1886",147135,"wiktorpsb.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Wiktor sp.j. - O firmie","","Kolejowej"
"1887",147260,"adiust.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1888",147302,"leszczynski.net",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL"," | ","","0"
"1889",147317,"luxtim.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","https://www.facebook.com/pages/LuxTim/230694490305347?ref=hl","","http://www.linkedin.com/profile/view?id=182578148&trk=tab_pro","","","","","             LuxTim | Projekty Oświetlenie Odgrom Fotoogniwa Solary Eko Energia        ","","0"
"1890",147466,"zdrowie.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1891",147491,"tuttoarts.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1892",147516,"www.willastasia.eu",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1893",147552,"heksan.pl",1,"426364477","0","0",0,0,0,"91-341","2.3",0,0,0,"2017-11-08","","","","","","","","HEKSAN - strona główna","","Pojezierska"
"1894",147751,"wojcik.malopolska.pl",1,"123863018","0","0",0,0,0,"66-879","2.3",0,0,0,"2017-11-08","https://www.facebook.com/wojcik.salon.lazienek/","","","","","","https://www.youtube.com/channel/UC7GboeJzOMDT1Ft_FgLq2Iw","Salony wyposażenia łazienek - płytki, flizy, docieplenia - Wójcik Kraków","",""
"1895",147812,"unimed.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","::: unimed :::","","0"
"1896",147847,"amplex.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","AMPLEX - lampy, oświetlenie. Producent oświetlenia, sklep, salon firmowy","","0"
"1897",147903,"imp-rowery.pl",1,"508244103","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-08","","","","","","","","Rowery, części rowerowe, akcesoria IMP-Rowery","",""
"1898",147925,"salubris.pl",1,"612506430","0","0",0,0,0,"63-004","2.3",0,0,0,"2017-11-08","","","","","","","","SALUBRIS - Akredytowane Laboratorium Badawcze","biuro@salubris.pl","Poznańska"
"1899",148010,"elmarbud.pl",1,"501580251","9690811398","0",0,0,0,"44-207","2.3",0,0,0,"2017-11-08","","","","","","","","f.h.u.elmar-bud Mariusz Jerzak - Usługi","","Magnolii"
"1900",148075,"tom-bud.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","/index.php?ref=4&ext=https://www.facebook.com/pages/Tombud-Przedsi%C4%99biorstwo-Budowlane/1502090036702520","","","","","/index.php?ref=4&ext=https://plus.google.com/102391985597295081559/about","","TOM-BUD : STRONA DOMOWA","","0"
"1901",148120,"jlmotors.net",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","części do samochodów, części do samochodów amerykańskich, tapicerka samochodowa, JL MOTORS","","0"
"1902",148167,"pirsport.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","PIR Sport | zawsze na czasie","",""
"1903",148245,"stilo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Stilo Polska","","0"
"1904",148251,"cuantum.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Przepraszamy","","0"
"1905",148306,"naturalhealing.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","403 Forbidden","","0"
"1906",148873,"sklep-kibica.waw.pl",1,"784000789","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","SKLEP","mailto:%62%61%72%74%6c%6f%6d%69%65%6a.%61%6e%6d%61%72@%67%6d%61%69%6c.%63%6f%6d",""
"1907",148938,"kosma-wet.pl",1,"791127763","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Gabinet weterynaryjny KOSMA","",""
"1908",148939,"bkssc.pl",1,"0","0","0",0,0,0,"04-201","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","SugarCRM - Commercial Open Source CRM","","0"
"1909",149120,"cavator.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1910",149422,"mdproject.biz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1911",149461,"sewil.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","SEWIL - Budowa domów Olsztyn - Usługi budowlane - Osuszanie budynków - Izolacje przeciwwilgociowe","","0"
"1912",149481,"cnenowator.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","NOWATOR - INTRO","","0"
"1913",150104,"diamondphotography.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Fotografia ślubna, zdjęcia ślubne - Łódź i Warszawa","","0"
"1914",150237,"grapus.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Drukarnia Grapus Szczecin, magnesy, kalendarze, druk, ulotki, foldery, wizytówki","","0"
"1915",150250,"sebipol.com.pl",1,"607118318","5341584944","0",0,0,0,"34-158","2.3",0,0,0,"2017-11-08","","","","","","","","Sebipol-systemy wystawiennicze,ścianki,stojaki na ulotki,loga,wizytówki,banery,grafika,gadżety i reklama - ","",""
"1916",150263,"andrzej-urban.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Dzwonki Na Telefon Exsite Pl","",""
"1917",150276,"silica.pl",1,"426780280","0","0",0,0,0,"90-147","2.3",0,0,0,"2017-11-08","","","","","","","","","","Zelwerowicza"
"1918",150409,"langstar.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","http://www.facebook.com/langstarpleszew","NULL","NULL","NULL","NULL","NULL","NULL","LANGSTAR | Biuro Tłumaczeń i Usług Edukacyjnych","","0"
"1919",150528,"lekhabo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1920",150657,"stoltom.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","stoltom.com.pl","","0"
"1921",150922,"axel2.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1922",150925,"firmavita.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","FirmaVita - Rodzinny Dom Seniora","",""
"1923",151141,"homofaber.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","HOMO FABER - pracownia artystycznej ceramiki unikatowej i rzeby Agnieszki Rybarczyk","","0"
"1924",151394,"zalmed.pl",1,"601317552","1180318223","0",0,0,0,"01-865","2.3",0,0,0,"2017-11-08","","","","","","","","Zalmed - Gabinet Lekarski","zalmed@mp.pl","Władysława Broniewskiego"
"1925",151637,"suknieslubne-agora.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Agora elle salony sukien ślubnyc","","0"
"1926",151644,"fafaraoptyk.pl",1,"122721923","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","http://www.facebook.com/fafaraoptyk","","","","","","","Fąfara Optyk - Optyk Myślenice | Twoje okulary, nasza pasja od 1972 roku.","",""
"1927",151678,"elzbietadanielewicz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Elżbieta Danielewicz","","0"
"1928",151791,"comptable.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Biuro Rachunkowe Comptable - Rachunkowość i Podatki","","0"
"1929",151817,"melody.com.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1930",151820,"oritb.neostrada.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","",""," Ośrodek Rzeczoznawstwa i Techniki Budowlanej ","","0"
"1931",151828,"hejs.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","HEJS-KRAKÓW - krzesła, fotele, stoły, ławy, stoliki, wieszaki","","0"
"1932",151978,"energo-tech.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1933",152076,"dozowag.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Dozowag-T - Strona główna | spawanie | mała architektura | balustrady ze stali nierdzewnej | warszawa","","0"
"1934",152456,"kafelek.eu",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1935",152494,"taxuszg.pl",1,"604147290","9730298442","0",0,0,0,"66-006","2.3",0,0,0,"2017-11-08","","","","","","","","Taxus","","Ochla-Zielonogórska"
"1936",152562,"gift.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1937",152669,"nivomer.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Rowery | nivomer.com.pl","",""
"1938",152699,"wsse.edu.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","https://www.facebook.com/WSSE.Gd","","","","","","https://www.youtube.com/channel/UCc4i6RzvXGGgOgm6eQy3oAQ?view_as=public","O UCZELNI - Wyższa Szkoła Społeczno-Ekonomiczna w Gdańsku","",""
"1939",152709,"himalsport.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Himal Sport - JULBO, SCARPA, GRIVEL","","0"
"1940",152740,"domdekoracje.pl",1,"017102607","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Forum dekoratorsko-wszechstronne","",""
"1941",152743,"stanimex.pl",1,"815277666","0","0",0,0,0,"20-724","2.3",0,0,0,"2017-11-08","","","","","","","","Sjawny - główna","","Małopolska"
"1942",152996,"impressia.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","IMPRESSIA niepowtarzalne zaproszenia ślubne i dodatki, Fotografia Ślubna, Cięcie i Grawerowanie Laserowe","","0"
"1943",153031,"euroavista.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1944",153213,"wjforys.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1945",153277,"tibm.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","","","0"
"1946",153337,"www.ist.net.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Start - www.ist.net.pl","",""
"1947",153421,"arnica.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","Arnica | wynajem autokarów, przewóz osób, przewozy autoakrowe Cieszyn, Bielsko Biała, Katowice, Jastrzębie Zdrój, Rybnik","","0"
"1948",153527,"labelle.net.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-08","","","","","","","","Torby damskie ze skóry - sklep","",""
"1949",153727,"okulistawawer.pl",1,"693778777","0","0",0,0,0,"04-761","2.3",0,0,0,"2017-11-08","","","","","","","","Okulista Warszawa Wawer Międzylesie B. Żelichowska, pole widzenia FDT Matrix, OCT plamki, kontrakt z NFZ","","Zwoleńska"
"1950",153746,"aquastop.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","AQUASTOP - osuszanie budynków, osuszanie murów. Wilgoć - usuwanie wilgoci. Elektroniczny system osuszania murów. Wekami.","","0"
"1951",153774,"eccehomo21.eu",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","","","","","","","","ECCE HOMO 21","","0"
"1952",153797,"akt-activegroup.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","AKT Active Group - organizacja i prowadzenie imprez","","0"
"1953",153979,"b-chem.pl",1,"601434955","0","0",0,0,0,"00-511","2.3",0,0,0,"2017-11-08","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Home - b-chem.pl - profesjonalna chemia do kamienia -  Kleje, szpachle, żywice, impregnaty, czyszczenie, pielęgnacja, narzędzia - B-CHEM POLSKA","bartlomiej.gwiner@b-chem.pl","Nowogrodzka"
