"","id_domena","domena","czy_dziala","telefon","nip","krs","webEniro","webFachowcy","webCSGroup","PNA","version","sunrise","rzetelna","koszyk","data","facebook","instagram","linkedin","allegro","otomoto","googleplus","youtube","title","mail","ulica"
"557",1667590,"vwk.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Tworzenie tekstów na zamówienie","",""
"558",1667640,"wgwk.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"559",1667646,"whrl.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"560",1667653,"wiq.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"561",1667684,"wocu.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","TransIP - Reserved domain","","0"
"562",1667711,"wszy.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"563",1667713,"wtsk.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","wtsk.pl","",""
"564",1667738,"xaj.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"565",1667740,"xaq.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"566",1667742,"xaul.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"567",1667748,"xds.com.pl",1,"486856077","7991964670","0",0,0,0,"26-500","2.3",0,0,0,"2017-11-06","https://www.facebook.com/extremedesignsystem","https://www.instagram.com/extremedesignsystem/","NULL","NULL","NULL","https://plus.google.com/u/0/b/116452331295044497969/","NULL","Grupa eXtreme design system","",""
"568",1667759,"xey.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","xey.pl","","0"
"569",1667809,"xsos.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","The domain xsos.pl is registered by NetNames","","0"
"570",1667879,"yw.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"571",1667882,"ywwy.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","",""," Cytaty z pisarzy, tÅumaczy i copywriterÃ³w Polska : ywwy.pl ","","0"
"572",1667892,"zau.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"573",1667911,"ziew.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL",":::YAWN:::","","0"
"574",1667943,"zsds.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-06","","","","","","","","ZSDS - rękodzieło wykonujemy już od 1988r.","","0"
"575",1667965,"zyq.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"576",1668127,"kowner.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Kovner - fotografia, góry, internet","","0"
"577",1668218,"pracowniacoco.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","http://www.facebook.com/pracowniacoco","https://www.instagram.com/coco_interior_design_studio/","","","","","","Projekty Wnętrz Warszawa - Pracownia Projektowa COCO","","0"
"578",1668266,"linoweplacezabaw.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Magic Nets","","0"
"579",1668282,"colorfulpodologia.pl",1,"508635474","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-06","https://www.facebook.com/ColorfulPodologia","","","","","","","Strona główna - Colorful Podologia","",""
"580",1668287,"polityka-narodowa.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"581",1668309,"tolerancyjnyinaczej.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","TolerancyjnyInaczej","","0"
"582",1668329,"czyszczenienazyczenie.pl",1,"537787606","0","0",0,0,0,"37-787","2.3",0,0,1,"2017-11-06","https://www.facebook.com/opieka.groby","","","","","","","Pranie dywanów w Warszawie - Pranie z Odbiorem i u Klienta","","Kolorowa"
"583",1668349,"sklepoptometriakarczewski.pl",1,"533338706","0","0",0,0,0,"87-100","2.3",0,0,1,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Modne okulary przeciwsłoneczne damskie i męskie, soczewki kontaktowe, sklep - Toruń - Optometria Karczewski","","Showing"
"584",1668366,"adeldeflores.pl",1,"570924949","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","https://www.facebook.com/adeldeflores","https://www.instagram.com/adeldeflores","","","","","https://www.youtube.com/channel/UChvqUtpHpyCd-yZF_H7tlcg/videos?shelf_id=0&sort=dd&view=0","Kwiaty w pudełkach Trójmiasto. Flowerbox sopot","",""
"585",1668375,"agencjafb.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Agencja FB","",""
"586",1668376,"agnieszkakolano.pl",1,"696480109","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Agnieszka Kolano - Strona główna","","Zwycięstwa"
"587",1668399,"angielski.pisz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"588",1668408,"antykwariatujuliana.pl",1,"0","0","0",0,0,0,"18-193","2.3",0,0,1,"2017-11-06","","","","","","","","Antykwariat u Juliana","",""
"589",1668455,"bg-consulting.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Budownictwo","",""
"590",1668475,"bomas.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","bomas.pl - drzwi do mieszkania  | pozycjonowanie. Zapraszamy.","","0"
"591",1668494,"casablancapokoje.pl",1,"602488545","0","0",0,0,0,"24-120","2.3",0,0,0,"2017-11-06","","","","","","","","Witamy w Casablanca - pokoje i apartamenty - Casablanca - pokoje i apartamenty w Kazimierzu Dolnym nad Wisłą - Pokoje do wynajęcia, Pokoje gościnne.","casablanca@kazimierzdolny.pl","Czerniawy"
"592",1668524,"czytamto.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Czytam To - Recenzje i zapowiedzi","",""
"593",1668529,"danielsoloducha.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Daniel Sołoducha | Fotografia","","0"
"594",1668629,"filmo-teka-player.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","",""," FILMO-TEKA-PLAYER.PL - Filmy za darmo CDA ZALUKAJ","",""
"595",1668630,"filmusy.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Filmusy - Najlepsze filmy w sieci...","",""
"596",1668646,"frantia.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","https://plus.google.com/share?url={http://www.frantia.pl}","","","",""
"597",1668648,"fullnews.com.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"598",1668659,"garnituryjakub.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"599",1668662,"generalmarchewka.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"600",1668666,"ginamax.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","gina-max","","0"
"601",1668693,"gugafotografia.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","gugafotografia.pl","","0"
"602",1668715,"hr-zakwaterowanie.pl",1,"601182244","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","HR-zakwaterowanie.pl - apartamenty w słonecznej Chorwacji","",""
"603",1668734,"interhead.com.pl",1,"338423140","5491969930","0",0,0,0,"32-600","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Aktualno¶ci - Zaklad Uslug Komunalnych Oswiecim","bok@zuk.oswiecim.pl","Bema"
"604",1668742,"ivecosklep.pl",1,"535804888","9541669400","0",0,0,0,"43-210","2.3",0,0,1,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Części Iveco Śląsk - Eurocargo, Stralis, Daily - sklep internetowy, wysyłka na cały kraj","","Kobiórska"
"605",1668757,"jrfilters.com.pl",1,"513106624","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-06","","","","","","","","3Rajder - sklep dla zawodowców i amatorów prawdziwej jazdy","",""
"606",1668764,"karuzeladodatkow.pl",1,"791560059","0","0",0,0,0,"91-449","2.3",0,0,1,"2017-11-06","https://www.facebook.com/karuzeladodatkow/","https://www.instagram.com/karuzeladodatkow/","NULL","NULL","NULL","NULL","NULL","Biżuteria - Karuzela Dodatków - karuzeladodatkow.pl","kontakt@karuzeladodatkow.pl","Ceglana"
"607",1668784,"koloryzuj.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","https://www.facebook.com/fluggerpl","","","","","","https://www.youtube.com/watch?v=jHwHGGsMxg8&feature=youtu.be","BÄdÅº jak The FlÃ¼gger`s","","0"
"608",1668805,"kucharkawbaletkach.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","https://www.facebook.com/wbaletkach/","","","","","","","Kucharka w baletkach -","","0"
"609",1668817,"leasing-oferty.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","leasing-oferty.pl - Leasing dla firm i osób fizycznych - korzystnie i tanio","",""
"610",1668829,"lokrzeszowice.net.pl",1,"0","0","0",0,0,0,"31-154","2.3",0,0,0,"2017-11-06","","","","","","","","Rok szkolny 2017/2018 | Liceum Ogólnokształcące im. Tadeusza Kościuszki w Krzeszowicach","","               W dniach od"
"611",1668842,"magiaseksu.pl",1,"598402822","8392026434","0",0,0,0,"76-200","2.3",0,0,1,"2017-11-06","","","","","","","","MagiaSeksu.PL - Najlepszy Polski Sex Shop.","",""
"612",1668855,"marbrukzwolen.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"613",1668865,"maxigashi.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","https://www.facebook.com/MaxigashiYT/","https://www.instagram.com/forestwildbear/","","","","","https://www.youtube.com/channel/UCTrbmAqhQizJxLz8GSEhveg","Maxigashi – Sprzedaż Tibia Coinów. Oficjalny Reseller Maxigashi","","0"
"614",1668901,"mojewypieki.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","_o"
"615",1668920,"mybeautyhair.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","The best of - najlepsze olejki do włosów","","0"
"616",1668979,"onegallery.com.pl",1,"0","5862060824","0",0,0,0,"81-549","2.3",0,0,1,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","One Gallery","",""
"617",1669050,"pogadajmyodizajnie.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","https://www.facebook.com/pogadajmyodizajnie/?fref=ts","","","","","","","Pogadajmy o Dizajnie - Czyli o wszystkim co jest ładne, praktyczne i dobrze zaprojektowane","","Chopina"
"618",1669064,"pompkidoskroplin.pl",1,"224170667","0","0",0,0,0,"02-485","2.3",0,0,1,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Pompki do skroplin  - Sklepy techniczne - sklepytechniczne24","bok@sklepytechniczne24.pl","Kleszczowa"
"619",1669070,"pozyczkolista.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Pożyczki online - WSZYSTKIE CHWILÓWKI - lista w 1 MIEJSCU","",""
"620",1669075,"pracechomikuj.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Hosting, stabilne serwery wirtualne ! Tani hosting! - Linuxpl.com","","0"
"621",1669110,"qverty.pl",1,"692476750","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","https://www.facebook.com/qverty360/","https://www.instagram.com/qverty_vr/","NULL","NULL","NULL","NULL","https://www.youtube.com/channel/UCyfg7M9LZxUFnDnXNEdjK0Q","Wirtualna rzeczywistość. Gry i aplikacje VR/AR - QVERTY","",""
"622",1669115,"rafineriacukru.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","PRZERWA TECHNICZNA - PROSIMY O CIERPLIWOŚĆ","","0"
"623",1669154,"salegro.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-06","","","","","","","","Salegro.pl","",""
"624",1669172,"seminarium24.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Hosting, stabilne serwery wirtualne ! Tani hosting! - Linuxpl.com","","0"
"625",1669182,"shotmotovlog.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"626",1669233,"strazbiala.pl",1,"833447200","0","0",0,0,0,"21-500","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","KM PSP Biała Podlaska – ul. Sidorska 93, 21-500 Biała Podlaska","","Sidorska"
"627",1669244,"sylwiatemplin.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","bezpieczniwbiznesie","","0"
"628",1669246,"szafirowakuchnia.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","https://www.facebook.com/ksiazkakucharska/","NULL","NULL","NULL","NULL","https://plus.google.com/u/0/100425602666902918529","NULL","szafirowakuchnia.pl","","Copyright ©"
"629",1669279,"tombowpolska.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Home","",""
"630",1669307,"uronews.pl",1,"225021702","5291802303","0000454033",0,0,0,"00-728","2.3",0,0,0,"2017-11-06","","","","","","","","Uronews - Czasopismo internetowe Stowarzyszenia Urologii Akademickiej","urologia@wum.edu.pl",""
"631",1669314,"velodeco.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"632",1669322,"vs-pawbud.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","VS-PAWBUD.PL","","0"
"633",1669323,"vwbulli.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","https://www.facebook.com/669241799879241/","http://instagram.com/vag_scale_cars","NULL","NULL","NULL","NULL","NULL","vwbullli.pl – Volkswagen Transporter 1966","",""
"634",1669328,"weecase.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","https://www.facebook.com/WeeCaseBlog","","","","","","","WEECASE -","",""
"635",1669397,"zosprpkoscian.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","https://www.facebook.com/Zarz%C4%85d-Odzia%C5%82u-Powiatowego-ZOSP-RP-w-Ko%C5%9Bcianie-275370252909584/","","","","","","","Oddział Powiatowy ZOSP RP w Kościanie","","0"
"636",1669438,"czystedomy.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","",""," Meble kuchenne na wymiar Warszawa oraz szafy i garderoby","",""
"637",1669464,"litehr.pl",1,"879166623","1231211542","0000355773",0,0,0,"23-121","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","LiteHR","biuro@itechnologie.com","Słoneczny Sad"
"638",1669486,"tlumaczenianiemiecki.pl",1,"801066444","5213584915","0",0,0,0,"70-653","2.3",0,0,1,"2017-11-06","","","","","","","","Oferta sprzedaży domeny tlumaczenianiemiecki.pl (tłumaczenia niemiecki)","","Zbożowa"
"639",1669518,"trytki.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Trytki.pl - Ogłoszenia branżowe","",""
"640",1669552,"sportowy-but.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"641",1669593,"futurefashion.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Future Fashion – Moda Przyszłości","",""
"642",1669598,"mojimplant.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Moj Implant – Neodent – Neodent – Ciesz się nowym uśmiechem","","0"
"643",1669630,"mojezabiegi.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","https://www.facebook.com/mojezabiegi","NULL","NULL","NULL","NULL","NULL","NULL","MojeZabiegi.pl","",""
"644",1669638,"masz-wybor.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","http://www.facebook.com/pages/Masz-Wyb%C3%B3r/146635825387980","","","","","","https://www.youtube.com/user/QrkokoTV","Masz Wybór | O książkach, w których Ty jesteś bohaterem!","",""
"645",1669641,"tastepoland.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","https://www.facebook.com/tastepoland/","https://www.instagram.com/tastepoland/","NULL","NULL","NULL","NULL","NULL","TastePoland - odkrywamy prawdziwy smak Polski","",""
"646",1669666,"sklep-lele.cupsell.pl",1,"801007141","7792422363","0",0,0,0,"60-179","2.3",0,0,1,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Lele - Oficjalny sklep - Koszulki, Bluzy, Gadżety, Męskie, Damskie, Dziecięce, Sport, Muzyka, Humor, Inwazja pokemonów, Patriotyczne, Specjalne okazje, Święta, SQad Lele, Zabawa","mailto:biuro@cupsell.pl",""
"647",1669670,"pogotowiewydawnicze.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","",""," Pogotowie Wydawnicze ","",""
"648",1669677,"hoodiagordoniiplus.com.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"649",1669714,"fotogaleria-morze.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Fotogaleria MORZE - Andrzej Jackowski, galeria zdjęć, morskie zdjęcia, panoramy, Świnoujście","","0"
"650",1669763,"emmalars.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","https://www.facebook.com/Emmalarssklep","","","","","","","Emma Lars ","","0"
"651",1669767,"pikunio.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-06","","","","","","","","Sklep | Mata antypoślizgowa","",""
"652",1669798,"zloteprzebojenawakacjach.pl",1,"603773777","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Radio Złote Przeboje na Wakacjach","marysia@musicart.pl","0"
"653",1669975,"aaj.com.pl",1,"969121280","9691212808","0000023551",0,0,0,"12-808","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","jaag.pl","","0"
"654",1669977,"aant.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","aant.pl Andrzej Tomasik Architekt","",""
"655",1669982,"abek.com.pl",1,"226662038","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","moto-akcesoria.pl","","0"
"656",1670009,"afib.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","afib.com.pl — Coming Soon","","0"
"657",1670032,"ajmc.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"658",1670046,"amls.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Home","","0"
"659",1670049,"aneo.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"660",1670070,"arkj.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"661",1670082,"aszd.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","ARGUS - System Zarządzania Danymi","","0"
"662",1670118,"bbch.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"663",1670162,"bjet.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"664",1670178,"bme.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Strona domeny bme.com.pl","","0"
"665",1670269,"casm.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Krzysztof Hajduk | Wspomnienia z mojego świata","",""
"666",1670278,"ccal.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Bilet Autobusowy Polska Anglia  ","","0"
"667",1670287,"ccut.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"668",1670307,"cfut.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Haxel – Strona zawieszona","","0"
"669",1670372,"copb.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Nowa strona","","0"
"670",1670390,"crdo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"671",1670391,"crds.com.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"672",1670395,"crma.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","crma.pl","","0"
"673",1670406,"csjs.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"674",1670414,"cstt.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"675",1670440,"cxn.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Strona domeny cxn.pl","","0"
"676",1670515,"dihr.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Dihr","","0"
"677",1670530,"djwu.pl",1,"123456789","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","https://www.facebook.com/djwupl","NULL","NULL","NULL","NULL","NULL","NULL","DjWu","",""
"678",1670533,"dktr.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","",""
"679",1670542,"dnq.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"680",1670544,"docx.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Hosting - vm6.pl","",""
"681",1670596,"dwlc.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","https://www.facebook.com/DWLCpl/","","","","","","","DWLC – blog o grach planszowych i fabularnych","",""
"682",1670604,"dziw.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"683",1670627,"ebuz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Profesjonalne rozwiazania informatyczne | komputery to moja pasja","",""
"684",1670673,"ejc.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"685",1670677,"ekb.com.pl",1,"421523615","0","0",0,0,0,"36-159","2.3",0,0,0,"2017-11-06","","","","","","","","EKB CONTAINER LOGISTIK | Startseite | Willkommen","mailto:info@ekb-bremen.de",""
"686",1670700,"enst.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"687",1670716,"eprp.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"688",1670717,"epru.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"689",1670723,"epzj.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"690",1670739,"esei.com.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"691",1670740,"eses.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","ESES - Logowanie","","0"
"692",1670743,"esn.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","ESN - ZwiÄksz EfektywnoÅÄ","",""
"693",1670750,"esws.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Strona w przebudowie","","0"
"694",1670751,"eswt.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","Home - ESWT - Extracorporeal Shock Wave Therapy","","0"
"695",1670766,"eurl.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Viagra-Kamagra-Cialis-Levitra","","Witamy"
"696",1670855,"fjtb.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","FunkJazzTical Beats","","0"
"697",1670857,"fkbe.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"698",1670874,"fmgo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","fmgo","","0"
"699",1670898,"forq.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","4Q Home Page","","0"
"700",1670903,"fptp.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"701",1670926,"fuy.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","www.FuY.com.pl :: Strona Główna","",""
"702",1670934,"fxly.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","","","0"
"703",1671016,"godo.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","","","","","","","","GODO Recruitment – Job in Poland","","0"
"704",1671017,"godx.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-06","NULL","NULL","NULL","NULL","NULL","NULL","NULL","godx.eu Default page","","0"
