"","id_domena","domena","czy_dziala","telefon","nip","krs","webEniro","webFachowcy","webCSGroup","PNA","version","sunrise","rzetelna","koszyk","data","facebook","instagram","linkedin","allegro","otomoto","googleplus","youtube","title","mail","ulica"
"983",1934806,"promohunters.pl",1,"0","0","0",0,0,0,"24-201","2.3",0,0,1,"2017-11-05","https://www.facebook.com/PromoHunters","NULL","NULL","NULL","NULL","NULL","NULL","Kupony rabatowe i wyprzedaże - PromoHunters.pl","",""
"984",1934813,"quadysalonkielce.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-05","","","","","","","","ATV Scan - salon z quadami","","YAMAHA BLASTER"
"985",1934816,"rcs.info.pl",1,"601760638","0","0",0,0,0,"63-300","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Prekodowanie, programowanie transponderów, Naprawa, programowanie kluczyków i pilotów, Naprawa, korekta liczników, rozkodowania radia na podstawie numeru seryjnego w radiach, Naprawa, programowanie centralek elektronicznych, Naprawa telefonów komórkowych ","","Fabryczna"
"986",1934821,"robertswiatkiewicz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","http://www.facebook.com/share.php?u=http%3A%2F%2Frobertswiatkiewicz.pl%2Finterpelacja-przejazd-pojazdow-ciezarowych-przez-tunel-w-centrum-miasta%2F&t=Interpelacja%20-%20przejazd%20pojazd%C3%B3w%20ci%C4%99%C5%BCarowych%20przez%20tunel%20w%20centrum%20miast","NULL","http://www.linkedin.com/shareArticle?mini=true&url=http%3A%2F%2Frobertswiatkiewicz.pl%2Finterpelacja-przejazd-pojazdow-ciezarowych-przez-tunel-w-centrum-miasta%2F&title=Interpelacja%20-%20przejazd%20pojazd%C3%B3w%20ci%C4%99%C5%BCarowych%20przez%20tunel%20","NULL","NULL","NULL","NULL","Robert Świątkiewicz BLOG","","Gajowej i SosnowejKrzysztof o Odpowiedź UM –"
"987",1934831,"sanktuarium-cieszecin.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Sanktuarium Św. Wojciecha BM w Cieszęcinie | Sanktuarium Św. Wojciecha BM w Cieszęcinie","https://www.google.com/maps/place/Parafia+rzymskokatolicka+%C5%9Bw.+Wojciecha/@51.3444818.1798123a75y126h90t/data=!3m8!1e1!3m6!1sYlsCtSpOuxgAAAQqS_skvQ!2e0!3e2!6s%2F%2Fgeo0.ggpht.com%2Fcbk%3Fcb_client%3Dmaps_sv.tactile%26output%3Dthumbnail%26thumb%3D2%26panoid%3DYlsCtSpOuxgAAAQqS_skvQ%26w%3D223%26h%3D75%26yaw%3D126%26pitch%3D0%26thumbfov%3D120%26ll%3D51.34448018.179812!7i13312!8i6656!4m2!3m1!1s0x0:0x76ea34ac3f68b091!6m1!1e1",""
"988",1934856,"sportowyportal.beskidy.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","    Katalog Stron Internetowych","","0"
"989",1934857,"spring-chips.pl",1,"851189596","0","0",0,0,0,"50-520","2.3",0,0,1,"2017-11-05","","","","","","","","Spring-Chips - maszynka zakrecony ziemniak na patyku frytka krajalnice","mailto:info@spring-chips.pl",""
"990",1934874,"swiat-dj.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","swiat-dj.pl - wszystko dla DJ, gramofony, słuchawki, miksery, nagłośnienie, światła dyskotekowe, wytwornice dymu, nowości, imprezy","wysłanypodadresinfo@swiat-dj.pl","echno przypada na lata"
"991",1934900,"triton-reklama.pl",1,"817742136","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","https://www.facebook.com/tritonreklama","https://www.instagram.com/modernforms.eu/","https://www.linkedin.com/company/modern-forms","","","https://plus.google.com/u/0/b/113870615884706364777/113870615884706364777/about?_ga=1.189183597.777216155.1472106286","","Triton Reklama, billboardy, kasetony, oklejanie pojazdów","mailto:kontakt@modernforms.pl",""
"992",1934910,"usunwilgoc.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Usuń wilgoć. | Usuń wilgoć raz na zawsze.","",""
"993",1934911,"vdberk-rhododendron.pl",1,"483930501","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","witamy ","mailto:rhododendron@vdberk.de","0"
"994",1934923,"wedkarskie-forum.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","403 Forbidden","","0"
"995",1934941,"wyswietlacz.pl",1,"334994400","0","0",0,0,0,"04-106","2.3",0,0,0,"2017-11-05","","","","","","","","Producent: wyświetlacze,reklamowe,tekstowe,przemysłowe,led,wyświetlacze,pylony,cenowe,led,tablice,panele,cenowe,led,listwy,kasetony,zegary,termometry,bilbordy","mailto:tadeusz@tedsystem.pl",""
"996",1934946,"zabrzedzisiaj.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Zabrze - Ciekawe miejsca i atrakcje turystyczne Zabrza - Przewodnik po Zabrzu","","0"
"997",1934958,"znaczki-monety.pl",1,"607285839","5850206392","0",0,0,0,"81-768","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","FILATELISTYKA I NUMIZMATYKA — SOPOT — ZNACZKI, MONETY","filatela@znaczki-monety.pl","Boh. Monte Cassino"
"998",1934967,"600103100.pl",1,"544296610","8881002746","0",0,0,0,"87-820","2.3",0,0,1,"2017-11-05","","","","","","","","Hurtownia napędów i automatyki do bram i rolet - www.600103100.pl","",""
"999",1934986,"audio-pragnienia.pl",1,"503409795","0","0",0,0,0,"09-201","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Car audio: szeroka oferta usług, porady, produkty na zamówienie","","Szarych Szeregów"
"1000",1935011,"bodhiczitta.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Religia Buddyzm - nauki podstawy i odłamy","","0"
"1001",1935014,"bukowina.pomorskie.pl",1,"609543062","5932277240","0",0,0,0,"83-047","2.3",0,0,0,"2017-11-05","","","","","","","","Rodzinny Ogród Działkowy Bukowina","","0"
"1002",1935020,"centrum-optyczne.com.pl",1,"422073210","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Voptyk - centrum optyczne ÅÃ³dÅº - salon optyczny, badanie wzroku, dobÃ³r okularÃ³w oraz soczewek kontaktowych","","WiÄckowskiego"
"1003",1935021,"chcebilet.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"1004",1935045,"dlug-publiczny.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Jak wielki jest dług publiczny? - www.dlug-publiczny.pl","",""
"1005",1935063,"e-kampery.pl",1,"338759501","5511006621","0",0,0,0,"34-120","2.3",0,0,1,"2017-11-05","","","","","","","","Goliat - Kampery i wyposażenie ~ Strona główna-test","biuro@goliat.com","Krakowska"
"1006",1935067,"elapso.pl",1,"0","7551796263","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","",""," Odliczacz czasu - ELAPSO ","http://elapso.pl/Sl.mat@wp.pl",""
"1007",1935069,"e-najem.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Strona startowa","",""
"1008",1935070,"e-plyny.pl",1,"0","0","0",0,0,0,"85-796","2.3",0,0,1,"2017-11-05","https://www.facebook.com/eplynypl","","","","","","","Aromaty Totally Wicked, Maiart, Extreme Flavors, TPA","sklep@e-pl",""
"1009",1935076,"europejskibanknasienia.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Europejski Genetyczny Bank Nasienia INVICTA         ","","0"
"1010",1935081,"fenistil.pl",1,"800702849","0","0",0,0,0,"02-697","2.3",0,0,0,"2017-11-05","","","","","","","","Leki na alergie skórne i uczulenia - Fenistil","",""
"1011",1935101,"golebie.sklep.pl",1,"748541852","8841541684","0",0,0,0,"0","2.3",0,0,1,"2017-11-05","","","","","","","","golebie.sklep.pl - Witamy!","",""
"1012",1935106,"gotowkaodrekibezbik.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Szybka gotówka do domu. Pożyczka na dowód Gorzów Wielkopolski. Chwilówki prywatne w Gorzowie Wielkopolskim.","",""
"1013",1935126,"iletrzymabateria.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","",""," Ile trzyma bateria?","","0"
"1014",1935135,"jakibmx.pl",1,"851960026","0","0",0,0,0,"02-255","2.3",0,0,0,"2017-11-05","https://www.facebook.com/avebmx","https://instagram.com/avebmx_shop/","NULL","NULL","NULL","NULL","https://www.youtube.com/user/AveBmxTV","JakiBMX.pl - jaki rower wybrać?","",""
"1015",1935155,"kolnierze-ksztaltki.pl",1,"342935000","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","VHG Group Poland | Firma handlowa wyrobów stalowych","mailto:vhg@vhg-group.com",""
"1016",1935160,"koptershop.pl",1,"690947374","7122988269","0",0,0,0,"0","2.3",0,0,1,"2017-11-05","","","","","","","","KopterShop.pl - drony - profesjonalny sklep i serwis, akcesoria DJI","",""
"1017",1935161,"koscioly.rzeszow.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Kościoły w Rzeszowie, Msze Święte Rzeszów, Spowiedź Rzeszów, Parafie","","0"
"1018",1935168,"lamartpots.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","http://www.facebook.com/lamart.cz","NULL","NULL","NULL","NULL","NULL","NULL"," Narzędzia kuchenne | Lamart ","","0"
"1019",1935173,"limvena.pl",1,"0","8992733068","0000408375",0,0,0,"52-231","2.3",0,0,0,"2017-11-05","","","","","","","","Najlepsza dieta odchudzająca Limvena, koktajle odchudzające, cwiczenia odchudzajace, przepisy dietetyczne","","A. Czechowa"
"1020",1935184,"makler-gieldowy.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Makler giełdowy - jak zostać maklerem","",""
"1021",1935189,"miastozegarkow.pl",1,"791196200","8871564767","0",0,0,0,"57-200","2.3",0,0,1,"2017-11-05","NULL","NULL","NULL","http://allegro.pl/listing/user/listing.php?us_id=20960941","NULL","NULL","NULL","MiastoZegarkow - najlepszy sklep z zegarkami w Polsce","","Sienkiewicza"
"1022",1935195,"modlinp38.pl",1,"690590390","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","P-38 - Parking przy lotnisku Modlin, Parking Modlin","mailto:parking@modlinp38.pl","0"
"1023",1935214,"natkagotuje.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Natka gotuje","",""
"1024",1935290,"ptaki-zdjecia.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Ptaki - zdjęcia i tapety na pulpit, telefon oraz tablet","","0"
"1025",1935291,"puresun.pl",1,"785725712","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-05","http://www.facebook.com/puresun.systemy","","","","","","","Wyjątkowe grzejniki panelowe i grzejniki stalowe - PureSun - systemy grzewcze","kontakt@puresun.pl",""
"1026",1935315,"snowoutlet.pl",1,"797329780","6342331915","0",0,0,0,"40-101","2.3",0,0,0,"2017-11-05","https://www.facebook.com/pages/Kosmos-Skate-Snow-Shop/253052144728810?fref=ts","","","","","",""," Snowboard outlet, snowboard używany, wyprzedaż!","mailto:kontakt@snowoutlet.pl","Chorzowska"
"1027",1935348,"toaletki.pl",1,"817283810","5170272645","0000435035",0,0,0,"23-400","2.3",0,0,0,"2017-11-05","","","","","","",""," Toaletki.pl - sklep internetowy  ","",""
"1028",1935360,"trudne-tematy.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"1029",1935376,"vwclub.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"1030",1935388,"wolka-obrusy.pl",1,"888911103","5842264699","0",0,0,0,"84-226","2.3",0,0,1,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Internetowa Hurtownia Obrusy: Wólka Kosowska | Hurt  obrusów - tanio","","Nadrzeczna "
"1031",1935393,"wybredni.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Shoper BugTracker","","0"
"1032",1935403,"zamawiarkadotacyjna.pl",1,"801881010","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Oferta dotacyjna. Nowa podstawa programowa 2017","","0"
"1033",1935410,"zkmbryza.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","403 Forbidden","mailto:tomaszjaros@interia.pl","0"
"1034",1935440,"casinocity.com.pl",1,"0","0","0",0,0,0,"95-201","2.3",0,0,0,"2017-11-05","","","","","","","","Polish Casinos and Gambling in Poland",";emailfieldvarstr=field.value;emailstringvarreg1=@.@|\.\.|@\.|\.@|^\.|;notvalidvarreg2=^.+\@\[?[a-zA-Z0-9\-\.]+\.[a-zA-Z]{23}|[0-9]{13}\]?$;validif!reg1.teststr&&reg2.teststr{document.EmailForm.submit;returntrue;}alert\'+str+\'isnotavalidemailaddress;f",""
"1035",1935449,"dla-dziewczyn.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Gry dla dziewczyn, gry online, ubieranki, makijaże, randki","",""
"1036",1935451,"domy-pomocy-spolecznej.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"1037",1935454,"dr-z.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","https://www.youtube.com/watch?v=G4gXZnspU8o&t=130s","www.DR-Z.pl • Strona główna forum • Polskie forum Suzuki DR-Z 400","",""
"1038",1935482,"initiald.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","403 Forbidden","","0"
"1039",1935497,"kila.info.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"1040",1935499,"komercyjneprojekty.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Projekty hoteli, pensjonatów, restauracji i domów weselnych | komercyjneprojekty.pl","","0"
"1041",1935500,"ksiega-firm.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Księgowość w firmie, optymalizacja i porady podatkowe","","0"
"1042",1935508,"lekkie-podroze.pl",1,"0","0","0",0,0,0,"15-201","2.3",0,0,0,"2017-11-05","https://www.facebook.com/sharer/sharer.php?u=http://lekkie-podroze.pl","NULL","NULL","NULL","NULL","https://plus.google.com/share?url=http://lekkie-podroze.pl","NULL","Lekki sprzęt turystyczny - Lekkie Podróże","",""
"1043",1935549,"pokerroomsonline.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Poker Rooms Online - Pokerroomsonline.pl - Najlepszy portal pokerowy » PokerRoomsOnline.pl","",""
"1044",1935578,"smartsmoke.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-05","","","","","","",""," Epapierosy - Wrocław - Volish, Mild, LiQueen.. sklep - SmartSmoke.pl","","Szewska"
"1045",1935600,"typowanieparkami.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","403 Forbidden","","0"
"1046",1935604,"vip-medic.pl",1,"691777949","5482660989","0",0,0,0,"43-450","2.3",0,0,1,"2017-11-05","","","","","","","","VIP-MEDIC.PL","","Uboczna"
"1047",1935606,"waligorski.art.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Andrzej Waligórski","mailto:zuzanka@transilvania.eu.org","0"
"1048",1935618,"zbuntowani.net.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Error 503: server unavailable","","0"
"1049",1935619,"zdrowydzieciak.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL"," zdrowydzieciak.pl ","","0"
"1050",1935630,"cambridgeexams.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"1051",1935638,"host1gb.net.pl",1,"0","0","0",0,0,0,"13-201","2.3",0,0,0,"2017-11-05","","","","","","","","Darmowy hosting plików, wgraj pliki z dysku i adresu bez rejestracji do 1GB.","",""
"1052",1935642,"kamery-ustka.pl",1,"123907060","0","0",0,0,0,"09-197","2.3",0,0,0,"2017-11-05","","","","","","","","www.kamery-ustka.pl | Kamery na żywo online z Ustki","","Szajnowicza-Iwanowa),"
"1053",1935644,"literaturajestsexy.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Literatura jest sexy - Oficjalna strona Jakuba Winiarskiego","","0"
"1054",1935645,"lodowkidozabudowy.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Lodówki i zamrażarki -","","odowkidozabudowy.pl"
"1055",1935646,"malpkinasprzedaz.pl",1,"605823119","0","0",0,0,0,"55-106","2.3",0,0,0,"2017-11-05","http://www.facebook.com/pages/Hodowla-pod-Z%C5%82otowem/398913346787327","","","","","","","Małpki na sprzedaż - Hodowla pod Złotowem","","0"
"1056",1935660,"smecta.pl",1,"226536800","0","0",0,0,0,"00-867","2.3",0,0,0,"2017-11-05","","","","","","","","SMECTA | Skuteczna w różnych rodzajach biegunek","","ODMIOT ODPOWIEDZIALNY: IPSEN PHARMA,"
"1057",1935666,"szybkiwynajem.com.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"1058",1936036,"berka.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","https://www.facebook.com/we.must.perform.a.quirkafleeg/","https://instagram.com/berka_1337/","","","","https://plus.google.com/+POBergstedt/","","BeRKA.com – We Must Perform A Quirkafleeg","",""
"1059",1936040,"branddrift.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Site Offline","","0"
"1060",1936042,"centrumwindykacji.eu",1,"668816464","7851229539","0",0,0,0,"85-122","2.3",0,0,0,"2017-11-05","","","","","","","","Arbi Consulting - Windykacja","biuro@centrumwindykacji.eu",""
"1061",1936045,"comasz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Domena comasz.pl jest utrzymywana na serwerach nazwa.pl","","0"
"1062",1936050,"dedal.eu.com",1,"790290873","6412541116","0000691966",0,0,0,"41-700","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1063",1936055,"e-besmart.com",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-05","","","","","","","","Strona w przygotowaniu...","","0"
"1064",1936086,"instato.pl",1,"512726611","0","0",0,0,0,"15-156","2.3",0,0,0,"2017-11-05","","","","","","","","Strona główna - Instato - artykuły instalatorskie","",""
"1065",1936093,"ivolpe.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-05","","","","","","","","Strona w przygotowaniu...","","0"
"1066",1936110,"maciejchudy.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","maciejchudy.com","","0"
"1067",1936127,"ohanui.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1068",1936140,"romaedil.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1069",1936143,"siwik.com",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","siwik.com | shop","","0"
"1070",1936146,"synergo.edu.pl",1,"504502500","8522103252","0",0,0,0,"70-653","2.3",0,0,1,"2017-11-05","","","","","","","","home.pl : Najlepszy hosting. Domeny, serwery, e-mail, sklepy internetowe, SSL","","Zbożowa"
"1071",1936156,"vnseven.pl",1,"736301301","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","VNseven ","mailto:kontakt@vnseven.pl",""
"1072",1936182,"budio.pl",1,"730010203","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Budio.pl - Przyszłość Twojej hurtowni budowlanej.","","0"
"1073",1936209,"log-bank.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Domena log-bank.pl jest utrzymywana na serwerach nazwa.pl","","0"
"1074",1936219,"kursyusg.pl",1,"698403512","0","0",0,0,0,"41-800","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Kursy Usg - Śląska Szkoła Ultrasonografii","",""
"1075",1936243,"rallystage.pl",1,"0","0","0",0,0,0,"73-110","2.3",0,0,0,"2017-11-05","https://web.facebook.com/pg/RallyStageCup/","","","","","","","Rally Stage Cup 2017 - Rally Stage Cup","mailto:info@rallystage.pl","Pierwszej Brygady"
"1076",1936244,"flycasting.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Strona główna - flycasting.pl","",""
"1077",1936247,"adverthink.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Index of /","","0"
"1078",1936259,"pawelgogola.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Paweł Gogola - Strona Webdevelopera","varu=p.gogola;vararr=@;vard=interia;vardot=.;vart=pl",""
"1079",1936280,"hurtuniverse.pl",1,"0","0","0",0,0,0,"07-201","2.3",0,0,0,"2017-11-05","","","","","","","","HurtUniverse.pl","",""
"1080",1936286,"artstyllight.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"1081",1936289,"faxmaker.com.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"1082",1936290,"kuponadwords.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Kupon AdWords | 250 PLN Na Reklamę Google","",""
"1083",1936292,"przyczepkowo.pl",1,"504350123","0","0",0,0,0,"05-430","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL"," - Przyczepkowo.pl - WypoÅ¼yczalnia przyczepek rowerowych dla dzieci ","mailto:biuro@przyczepkowo.pl?subject=&body=","B.Prusa"
"1084",1936304,"investintychy.pl",1,"327763908","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","magdalena.zietek.pierzchala@umtychy.pl",""
"1085",1936305,"artstylmodern.pl",1,"515031071","8781354960","0",0,0,0,"78-135","2.3",0,0,1,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Ekskluzywne meble do salonu, sypialni, jadalni, Glamour","mailto:info@artstylmodern.pl",""
"1086",1936316,"architektstron.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"1087",1936318,"stronicowo.com.pl",1,"603451169","0","0",0,0,0,"73-110","2.3",0,0,0,"2017-11-05","https://www.facebook.com/TemplateMonster/","","","","","https://plus.google.com/+TemplateMonster","https://www.youtube.com/user/TemplateMonsterCo","Stronicowo – Tworzymy Strony z Pasji","","Staffa"
"1088",1936329,"sklep.staremoto.pl",1,"793221212","6391466549","0",0,0,0,"06-201","2.3",0,0,1,"2017-11-05","","","","","","","","STAREMOTO.PL - Części do starych motocykli i rowerów.","",""
"1089",1936336,"ekobud-izolacje.pl",1,"605345163","5991216754","0",0,0,0,"99-121","2.3",0,0,0,"2017-11-05","","","","","","","","Ekobud - osuszanie budynków i izolacje","","Osiedle Bermudy"
"1090",1936347,"gorskipensjonat.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Pod tym adresem stworzymy Ci mobilnÄ i nowoczesnÄ stronÄ internetowÄ!","","0"
"1091",1936356,"jkstudio-reklamy.pl",1,"693202106","2910156326","0",0,0,0,"18-516","2.3",0,0,0,"2017-11-05","https://www.facebook.com/haftreklamowy/","","","","","","","JK Studio Reklamy i Haftu Justyna Kowalczyk","mailto:jkstudio@justynakowalczyk.com.pl",""
"1092",1936359,"sklep1651476.home.pl",1,"661899669","9151683881","0",0,0,0,"55-120","2.3",0,0,1,"2017-11-05","","","","","","","","Click Shop","PPHU-ANSEBA@WP.PL",""
"1093",1936371,"planujebudowe.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Porady budowlane – Chcesz zbudować swój pierwszy dom?","",""
"1094",1936373,"rozmawiajmyoseksie.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-05","","","","","","","","Rozmawiajmy o seksie","",""
"1095",1936389,"szkolarodzeniawejherowo.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"1096",1936391,"fire-ice-alkoholeswiata.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","http://www.facebook.com/FireIceAlkoholeSwiata","","","","","","","FIRE & ICE ALKOHOLE ŚWIATA","","/* <![CDATA[ */var _wpcf"
"1097",1936395,"wybielaniedrmartinschwarz.pl",1,"879322455","8513200978","0",0,0,0,"51-320","2.3",0,0,0,"2017-11-05","https://www.facebook.com/Batavia-Dent-Point-933692553399283","","","","","","","BATAVIA Dent Point - Profesjonalne wybielanie zębów","mailto:biuro@bataviadentpoint.pl","Leszka"
"1098",1936407,"726.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","","","0"
"1099",1936411,"adamcyranski.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","","","","","","","","Domena adamcyranski.pl jest utrzymywana na serwerach nazwa.pl","","0"
"1100",1936455,"bagiety.pl",1,"884768768","0","0",0,0,0,"50-382","2.3",0,0,0,"2017-11-05","https://www.facebook.com/bagietyzfurgonety/","https://www.instagram.com/bagietyzfurgonety/","","","","","","Bagiety z Furgonety - gorące kanapki z food trucka, na miejscu i w dostawie. Wrocław","",""
"1101",1936459,"banino.studio-s7.pl",1,"583556777","0","0",0,0,0,"80-297","2.3",0,0,0,"2017-11-05","https://www.facebook.com/studio.s7.banino","","","","","","","Studio S7 - Centrum Fitness Banino","","Pszenna"
"1102",1936466,"bigbagnagruz.pl",1,"600364707","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","https://www.facebook.com/laserwashcentrum/","","","","","","","BigBagNaGruz.pl |","mailto:bigbagnagruz@gmail.com","Portowej"
"1103",1936506,"classowka.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-05","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Classówka - Auto Moto Festiwal","","0"
