"","id_domena","domena","czy_dziala","telefon","nip","krs","webEniro","webFachowcy","webCSGroup","PNA","version","sunrise","rzetelna","koszyk","data","facebook","instagram","linkedin","allegro","otomoto","googleplus","youtube","title","mail","ulica"
"1652",1932476,"domkiuiwony.pl",1,"607052085","0","0",0,0,0,"57-350","2.3",0,0,1,"2017-11-04","","","","","","","","Domki u Iwony - Kudowa Zdrój","","Tadeusza Kościuszki"
"1653",1932478,"drewmet.bialystok.pl",1,"509736555","5423067184","0000293969",0,0,0,"15-727","2.3",0,0,0,"2017-11-04","https://www.facebook.com/drewmetbialystok","","","","","","","DREW-MET Białystok - wyposażenie łazienek, glazura, terakota, gresy, materiały instalacyjne, chemia budowlana","mailto:biuro@elkombud.pl","0"
"1654",1932507,"greenzoo.pl",1,"586830998","0","0",0,0,0,"83-000","2.3",0,0,0,"2017-11-04","","","","","","","","Green Zoo | Zapraszam Państwa do wyjątkowych sklepów - WASZYCH SKLEPÓW - sklepów „Green Zoo”.","","Śniadeckiego"
"1655",1932514,"hamakiogrodowe.com.pl",1,"600055695","0","0",0,0,0,"08-110","2.3",0,0,1,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Hamaki Ogrodowe - hamaki, fotele hamakowe, leżaki hamakowe, namioty hamakowe, hamaki dla dzieci i niemowląt, zestawy, akcesoria hamakowe","mailto:sklep@whamaku.pl","Starowiejska"
"1656",1932526,"infoofirmach.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Informacje o firmach, sklepach - opinie","",""
"1657",1932530,"inteligentnachata.pl",1,"510768982","0","0",0,0,0,"10-768","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Inteligentna Chata, Inteligentne budynki,  Inteligentne domy - Lublin, Warszawa","","0"
"1658",1932551,"knightriderstarnow.com.pl",1,"504282202","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","KLUB MOTOCYKLOWY KNIGHT RIDERS IPA POLAND ","","0"
"1659",1932562,"kspjura.pl",1,"692404778","5210086832","0",0,0,0,"40-172","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Aktualności","mailto:kontakt@kspjura.pl","Młynek,"
"1660",1932565,"kuznica-podlaskie.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","","","0"
"1661",1932568,"lbbatory.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Laboratoria Badań Batory","lbb@lbbatory.pl","0"
"1662",1932580,"matjasnawidelcu.pl",1,"0","0","0",0,0,0,"60-479","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Matjas na widelcu - Konkurs kulinarny Lisner","","Strzeszyńska"
"1663",1932595,"nastrojowewesele.pl",1,"516005621","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","https://www.facebook.com/pages/Film-%C5%9Blubny-fxartpl/190030287755650","","","","","","","Nastrojowe wesele - dekoracje światłem","",""
"1664",1932608,"obwodnicabrodnicy.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","     Budowa obwodnicy Brodnicy","",""
"1665",1932609,"odsniezaniejelonek.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Odśnieżanie dachów","",""
"1666",1932615,"onaznim.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","ONA Z NIM ","","0"
"1667",1932616,"oozmwinw.pl",1,"502173194","7542988081","0000337225",0,0,0,"45-267","2.3",0,0,0,"2017-11-04","","","","","","","","Opolski Okregowy Zwiazek Motorowodny i Narciarstwa Wodnego","mailto:okmwinw@okmwinw.pl","mjr. Hubala"
"1668",1932645,"portalrandkowy.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","PortalRandkowy.com.pl | PortalRandkowy.com.pl – Randki internetowe","","0"
"1669",1932648,"po-wypadku.info.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","https://www.facebook.com/maciej.marcinowski","","","","","","","  Po wypadku - Pomoc osobom po wypadku","mailto:info@po-wypadku.info.pl","0"
"1670",1932651,"praniedywanubialystok.pl",1,"509738430","0","0",0,0,0,"15-748","2.3",0,0,0,"2017-11-04","https://www.facebook.com/CzystyDomSprzatanieBiurCzyszczenieDywanowTapicerki","","","","","https://plus.google.com/+PraniedywanubialystokPl/","","Pranie dywanów, sprzątanie, pielęgnacja zieleni Białystok - Czysty Dom","","Broniewskiego"
"1671",1932652,"preciz-stal.pl",1,"420577113","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Strona główna - polland preciz@sites","","     {""width"":""auto"",""height"":"
"1672",1932659,"psychologrodzinny.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Psycholog rodzinny, terapia małżeńska","",""
"1673",1932678,"shad.waw.pl",1,"0","0","0",0,0,0,"05-075","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Administracja siecią i serwerami linux - shad.waw.pl","",""
"1674",1932691,"smibranice.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","http://www.youtube.com/watch?v=KRb-n4RZrMo&feature=player_embedded","Siostry Maryi Niepokalanej - News","",""
"1675",1932701,"stolarz-galazka.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-04","","","","","","","","Stolarnia Warszawa - Produkcja, pielęgnacja, porady związane z meblami","",""
"1676",1932736,"waldorf.edu.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Nauczanie i wychowanie waldorfskie zagrożeniem duchowym","",""
"1677",1932758,"zespoltalizman.pl",1,"510323388","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Zespół muzyczny TALIZMAN - wesela, imprezy, studniówki, obsługa muzyczna","","<!--if ("
"1678",1932767,"zslubno3.pl",1,"166521039","0","0",0,0,0,"21-039","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1679",1932780,"artbed.com.pl",1,"748157727","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","",""," Łóżka kute metalowe do sypialni Artbed,łózko z metalu.","mailto:artbed@artbed.pl",""
"1680",1932797,"butytrekkingowe.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Buty trekkingowe bez tajemnic - historia i rozwój, najlepsze marki, poradnik!","","0"
"1681",1932815,"copter.com.pl",1,"0","0","0",0,0,0,"11-201","2.3",0,0,0,"2017-11-04","https://www.facebook.com/v2.2/dialog/oauth?client_id=992460024099173&redirect_uri=http%3A%2F%2Fcopter.com.pl%2F%3Fscope%3Dpublish_actions&state=ce49132242bdc68793a73bc446c4e5ef&sdk=php-sdk-4.0.12&scope=email","","","","","","","Copter.com.pl - najlepsze filmy i zdjęcia z lotu ptaka wykonane dronami","",""
"1682",1932848,"echopiatkowa.pl",1,"618227857","0","0",0,0,0,"60-681","2.3",0,0,0,"2017-11-04","","","","","","","","Echo Piątkowa – Gazeta piątkowska","",""
"1683",1932852,"edurozwiazania.pl",1,"607318602","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","O mnie - Rozwiązania Edukacyjne","","apraszam do kontaktu telefonicznego:"
"1684",1932859,"e-naturoterapia.pl",1,"600158601","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","http://www.facebook.com/jacek.matmadajczak","","","","","","","Medycyna energetyczna wielkopolskie - Naturoterapia","jacek@e-naturoterapia.pl",""
"1685",1932886,"gry.sex.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Gry Sex pl","","0"
"1686",1932911,"kleje-loxeal.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Kleje Loxeal – Kolejna witryna oparta na WordPressie","",""
"1687",1932934,"lemaitre-securite.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","LEMAITRE-SECURITE obuwie ochronne najwyższej jakości","","0"
"1688",1932935,"leszekczarnecki.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Leszek Czarnecki  podróże & nurkowanie","",""
"1689",1932940,"luteina.org.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Luteina - komplet informacji o luteinie","","0"
"1690",1932950,"miejscazdusza.pl",1,"552362716","0","0",0,0,0,"82-300","2.3",0,0,0,"2017-11-04","","","","","","","","Miejsca z Duszą","sekretariat@miejscazdusza.pl","Związku Jaszczurczego"
"1691",1932961,"mucinox.pl",1,"224300030","0","0",0,0,0,"02-676","2.3",0,0,0,"2017-11-04","","","","","","","","Mucinox - preparat na wydzielanie śliny, suchość jamy ustnej - kserostomia","","Postępu"
"1692",1932965,"myfund.pl",1,"201711041","6652287232","0",0,0,0,"09-201","2.3",0,0,0,"2017-11-04","","","","","","","","myfund.pl - poznaj prawdziwą wartość swoich inwestycji! - Start ","TreśćwiadomościTuwpisztreśćwiadomościWyślijdomniekopięTuwpiszkodzobrazkaMożeszrównieżwysłaćmailabezpośrednionaemailkontakt@myfund.pl",""
"1693",1932981,"odnmoden.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","","","0"
"1694",1932983,"ogloszeniaezoteryczne.pl",1,"694227016","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","https://www.facebook.com/","https://www.instagram.com/","https://www.linkedin.com/","NULL","NULL","https://plus.google.com/","NULL","Ogłoszenia Ezoteryczne √ Ezoteryka √ Darmowe ogłoszenia","http://tiande.ru/?referral=@@487cfe70a69b31d8fa75b4dcc39c956c",""
"1695",1932987,"olpuch.com.pl",1,"602254726","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","https://web.facebook.com/profile.php?id=100009287894747","","","","","","","Olpuch - wypoczynek na Kaszubach","","0"
"1696",1932993,"osteoporoza-pluskiewicz.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Gabinet Leczenie i Diagnostyki Osteoporozy  Prof. Wojciech Pluskiewicz - Gliwice Asnyka 11  tel:32/331 33 16","mailto:osteoporoza.pluskiewicz@poczta.onet.pl","0"
"1697",1933001,"panelestrukturalne.pl",1,"500040555","0","0",0,0,0,"33-300","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","KL DEKOR panele strukturalne","biuro@kldekor.com","Tarnowska"
"1698",1933004,"parafiaglinojeck.pl",1,"0","0","0",0,0,0,"06-450","2.3",0,0,0,"2017-11-04","","","","","","",""," Parafia Glinojeck - Lista aktualności","","Kościelna"
"1699",1933016,"penosil.malopolska.pl",1,"691316450","0","0",0,0,0,"91-316","2.3",0,0,1,"2017-11-04","http://facebook.com/penosilpolska","","","","","","","Penosil Małopolska","mailto:bartlomiej.sutor@penosil.malopolska.pl",""
"1700",1933039,"projektdomu.pl",1,"606977299","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Twój ProjektDomu.pl. Projekty domów jednorodzinnych nowoczesnych i tradycyjnych.","",""
"1701",1933052,"rek-graf.pl",1,"518202229","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","","nx1366@gmail.com",""
"1702",1933062,"roszczenia-grupowe.pl",1,"224384599","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Roszczenia grupowe - Roszczenia grupowe","",""
"1703",1933075,"shootingforfun.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","https://www.facebook.com/PolenarTactical/posts/768025633220038","","","","","","","Shooting for fun - czyli zabawy ze strzelaniem","",""
"1704",1933079,"slimaczek.edu.pl",1,"618152083","0","0",0,0,0,"62-010","2.3",0,0,0,"2017-11-04","","","","","","","","Aktualności","","Tysiąclecia"
"1705",1933092,"stablowice.net.pl",1,"857051057","8561164306","0000360147",0,0,0,"70-653","2.3",0,0,0,"2017-11-04","http://www.facebook.com/#!/pages/AZpl/223652491040918","","","","","","","AZ.pl strona domyślna","mailto:domena@az.pl","Zbożowa"
"1706",1933110,"thomaslehmann.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Domena thomaslehmann.pl jest utrzymywana na serwerach nazwa.pl","","0"
"1707",1933112,"tkkf-wadowice.pl",1,"692290685","0","0",0,0,0,"34-100","2.3",0,0,0,"2017-11-04","","","","","","","","Ognisko TKKF LESKOWIEC w Wadowicach","tkkf.wadowice@gmail.com",""
"1708",1933135,"wilsonlearning.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","https://www.facebook.com/paiz.konsulting/","","","","","","","Strona Główna | PAIZ Konsulting","","0"
"1709",1933136,"wina-francja.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Wina Francja | Kolejna witryna oparta na WordPressie","","0"
"1710",1933151,"yachtcenter24.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","","","0"
"1711",1933162,"zwrot-zagranicznego-vat.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","zwrot-zagranicznego-vat.pl","","0"
"1712",1933164,"14dni.pl",1,"0","7292658861","0",0,0,0,"61-136","2.3",0,0,1,"2017-11-04","","","","","","","","14dni.pl","",""
"1713",1933169,"adjatech-okucia.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","","","0"
"1714",1933196,"aquafly.pl",1,"503878678","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Aquafly  - water jetpack, plecaki wodne, latanie na wodzie, sporty wodne, wodny jet pack, lepsze niż flyboard - Strona główna","","0"
"1715",1933216,"ayo-szafy.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Szafy wnękowe Gorzów Wlkp. Szafy przesuwne, szafy wolnostojące. Meble na wymiar.","","0"
"1716",1933224,"bankbitcoin.pl",1,"0","0","0",0,0,0,"20-138","2.3",0,0,0,"2017-11-04","","","","","","","","Bankbitcoin - Bankbitcoin.pl","","Modrzewiowa"
"1717",1933234,"bestbook.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Bestbook.pl - vortal ksi|kowy","",""
"1718",1933274,"cectek.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","CECTEK quady, quadrift, gladiator, kingcobra, atv","","0"
"1719",1933296,"cocktailaudio.pl",1,"797742424","6312647128","0",0,0,0,"44-100","2.3",0,0,0,"2017-11-04","","","","","","","","Cocktail Audio - sieciowe systemy audio HiFi","","Dolna"
"1720",1933303,"cynkowaniegalwaniczne.com.pl",1,"134376030","0","0",0,0,0,"38-400","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Cynkowanie galwaniczne-Wietpol","mailto:wietpol@wietpol.com.pl","Żwirki i Wigury"
"1721",1933321,"dmuchaneatrakcje.com.pl",1,"509583131","0","0",0,0,0,"95-100","2.3",0,0,0,"2017-11-04","https://www.facebook.com/photo.php?fbid=291247721013494&set=a.240692912735642.1073741826.240692129402387&type=1&theater","NULL","NULL","NULL","NULL","NULL","NULL","Dmuchańce - zjeżdżalnie dmuchane wynajem, atrakcje dla dzieci, imprezy dla dzieci","","adzwoń do nas"
"1722",1933332,"domkinadmorzemdebina.pl",1,"501733446","0","0",0,0,0,"76-211","2.3",0,0,0,"2017-11-04","https://www.facebook.com/","","","","","","","Domki letniskowe nad morzem Dębina / Rowy","mailto:info@domkinadmorzemdebina.pl","Klifowa,"
"1723",1933335,"domyligustrowa.pl",1,"602480470","9521892402","0",0,0,0,"92-402","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Domy wawer, nowe, segmenty, mieszkania, sprzedaż, warszawa","mailto:biuro@eximp.pl",""
"1724",1933347,"dwiedamy.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-04","http://www.facebook.com/DwieDamy","","","","","","","DwieDamy.pl - Sztuczne piersi, peruki, maski","","0"
"1725",1933365,"endermologia.com.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Endermologia | Endermologia - skuteczna metoda redukcji cellulitu","",""
"1726",1933369,"e-poduszka-ortopedyczna.pl",1,"0","0","0",0,0,0,"32-744","2.3",0,0,0,"2017-11-04","","","","","","","","Poduszki ortopedyczne profilowane do spania, snu szwedzkie","mailto:med@drewmebi.pl",""
"1727",1933375,"euro-wulkan.pl",1,"511681680","0","0",0,0,0,"30-705","2.3",0,0,0,"2017-11-04","","","","","","","","Tania wymiana opon - Euro Wulkanizacja - Kraków","kontakt@eu","Klimeckiego"
"1728",1933380,"fallout4.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Fallout4.pl - od dziś część CentrumValve.pl!","","0"
"1729",1933382,"farrowandball.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,1,"2017-11-04","","","","","","","","Strona w przygotowaniu...","","0"
"1730",1933402,"forumcctv.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Elektroniczne Systemy Zabezpieczeń - Wykaz forów","","0"
"1731",1933411,"gabinetelwira.pl",1,"606719433","0","0",0,0,0,"35-074","2.3",0,0,0,"2017-11-04","","","","","","","","KRUK bioenergoterapeuta uzdrowicielka leczenie raka chorób Rzeszów | Gabinet bioenergoterapeutyczny Elwira Kruk - bioenergoterapeutka z Rzeszowa","",""
"1732",1933412,"gabinetkosmetyczny.legnica.pl",1,"609811933","0","0",0,0,0,"59-220","2.3",0,0,0,"2017-11-04","","","","","","","","Strona główna » Gabinet kosmetyczny Iwona Kościelna, salon w Legnicy - karboksyterapia, mezoterapia igłowa, mikrodermabrazja, fale RF, zabiegi pielęgnacyjne i oczyszczające.","iwona.koscielna@wp.pl","Najświętszej Marii Panny"
"1733",1933420,"gbstyl.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","https://www.facebook.com/gbstylpl/","https://www.instagram.com/gbstyl.pl/","","","","","","Granatowo - Bordowy Styl","",""
"1734",1933432,"gimnazjum5plock.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","https://www.youtube.com/user/gimnazjum5plock","Gimnazjum 5 Płock","","nia"
"1735",1933440,"govr.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","","","0"
"1736",1933445,"grasudoku.pl",1,"606888876","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Gosudoku.eu : Free Ultimate Sudoku : Free Sudoku Online","",""
"1737",1933450,"grzejnikiadax.pl",1,"228433282","0","0",0,0,0,"05-850","2.3",0,0,0,"2017-11-04","http://www.facebook.com/sharer.php?u=http://www.grzejnikiadax.pl///","","","","","https://plus.google.com/share?url=http://www.grzejnikiadax.pl///","","Elektryczne grzejniki panelowe ADAX","",""
"1738",1933461,"historia-alkoholu.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Historia alkoholu - blog o alkoholach - Blog, na którym znajdują się opisy historii poszczególnych typów alkoholi","","eezy Boost"
"1739",1933463,"historiekuchenne.pl",1,"601269067","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Historie kuchenne - Przepisy i opisy","",""
"1740",1933465,"hodowla-sona.pl",1,"518835830","0","0",0,0,0,"06-430","2.3",0,0,0,"2017-11-04","","","","","","","","Hodowla – Króliki Rasowe   & Owczarek Niemiecki – Krzysztof ROMAN | Belgijski Olbrzym Szary, Belgijski Olbrzym Biały, Belgijski Olbrzym Żelazisty, Belgijski Olbrzym Czarny & Owczarek Niemiecki Podpalany, Owczarek Niemiecki Czarny   ","","0"
"1741",1933466,"holzing.com.pl",1,"607363548","0","0",0,0,0,"63-210","2.3",0,0,1,"2017-11-04","","","","","","","","Holzing Maszyny","mailto:%6a.%67%61%75%64%65%63%6b%69@%68%6f%6c%7a%69%6e%67.%63%6f%6d.%70%6c","Górki"
"1742",1933486,"iprogramy.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Dobre Programy, gry, spolszczenia iPROGRAMY.pl","",""
"1743",1933501,"jozafatkomorowo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1744",1933505,"kadraknurow.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1745",1933509,"kameryip.bydgoszcz.pl",1,"667782249","5782653261","0",0,0,0,"85-790","2.3",0,0,0,"2017-11-04","","","","","","","","","biuro@kameryip.bydgoszcz.pl","Galla Anonima"
"1746",1933535,"kolo-lowieckie-chodecz.pl",1,"888235083","8882350834","0",0,0,0,"87-860","2.3",0,0,0,"2017-11-04","","","","","","","","Koło Łowieckie 112 Jeleń w Chodczu - Aktualności i Wydarzenia","","Kręta"
"1747",1933565,"lawendowy-fan.pl",1,"600199330","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Lawendowy-fan - Uprawa lawendy lubuskiej | Na stronie są informacje na temat lawendy, znajdą Państwo także naszą oferte.","",""
"1748",1933595,"masterspharm.pl",1,"861224517","0","0",0,0,0,"62-081","2.3",0,0,0,"2017-11-04","","","","","","","","MASTERS PHARM","","Skórzewska"
"1749",1933607,"mediacje-blizej.pl",1,"0","0","0",0,0,0,"53-025","2.3",0,0,0,"2017-11-04","https://www.facebook.com/O%C5%9Brodek-Mediacji-Fundacja-Rozwoju-Synergia-1647406198919734/","NULL","NULL","NULL","NULL","NULL","NULL","Mediacje bliżej | Możesz osiągnąć praktycznie wszystko - wystarczy odpowiednio mocno tego chcieć - Brian Tracy","dlaMiastaOpoleiwojewództwamediacje.opole@wp.pl","0"
"1750",1933639,"murarkaogrodowa.pl",0,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","","","0"
"1751",1933662,"nik-mar-pneumatyka.pl",1,"713131991","9121870578","0",0,0,0,"55-200","2.3",0,0,0,"2017-11-04","","","","","","","","Nik-mar złącza pneumatyczne Kontakt w sprawie zamówień","","0"
"1752",1933665,"no-gi.pl",1,"508037037","0","0",0,0,0,"62-030","2.3",0,0,0,"2017-11-04","https://www.facebook.com/AllianceBJJPolska","","","","","",""," OPEN GI 2017 (GI & NO GI JIU JITSU)","mailto:info@no-gi.pl","Hugona Kołłątaja"
"1753",1933673,"obcaprasa.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Obca prasa : tłumaczenia prasy zagranicznej","","0"
"1754",1933675,"obwodnicanysy.pl",1,"774394095","0","0",0,0,0,"48-300","2.3",0,0,0,"2017-11-04","","","","","","","","Obwodnica Nysy - Opis Projektu","","Celna"
"1755",1933683,"ogrodprezentow.pl",1,"788820003","0","0",0,0,0,"77-242","2.3",0,0,1,"2017-11-04","","","","","","","","Ogród prezentów","kontakt@ogrodprezentow.pl",""
"1756",1933684,"ohprybnik.pl",1,"0","0","0",0,0,0,"44-200","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","","","0"
"1757",1933687,"okregbialystok-pzhgp.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","okregbialystok-pzhgp.pl","","0"
"1758",1933692,"omegamat.pl",1,"227283941","5291663592","0",0,0,0,"05-825","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Piasek, podsyp, tłuczeń, gruz, transport HDS, koparki, roboty ziemne, Grodzisk Mazowiecki, błonie, boża wola, milanówek, brwinów, jaktorów, podkowa leśna, żółwin, płochocin, teresin, mszczonów, książenice, nadarzyn, kady, opypy, radziejowice","","Liściasta"
"1759",1933702,"ornitofrenia.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Ornitofrenia Piotr Gryz | Podróże z ptakami w czasie i przestrzeni","piotrgryz78@gmail.com","0"
"1760",1933713,"pabosufity.pl",1,"500120635","0","0",0,0,0,"60-391","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","https://plus.google.com/105893042192430512112","NULL","Tanie sufity napinane Poznań | Sufity z folii poznań cena | PABO","","Swoboda"
"1761",1933722,"parafiamyslenice.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Z życia Kościoła - Parafia św. Brata Alberta w Myślenicach","","0"
"1762",1933726,"parafiapustkow.pl",1,"146821182","0","0",0,0,0,"39-205","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Parafia Pustków p.w. Św. Józefa Rzemieślnika","",""
"1763",1933730,"partnersinplus.pl",1,"500114817","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","",""," partnersinplus.pl ","mailto:biuro@partnersinplus.pl","0"
"1764",1933742,"pizzeria-santana.pl",1,"0","0","0",0,0,0,"88-400","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Pizzeria Santana","","Kościuszki"
"1765",1933745,"plockanockabaretowa.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","https://www.facebook.com/Kabarety","","","","","","","Płocka Noc Kabaretowa 2017 - Płocka Noc Kabaretowa","",""
"1766",1933750,"poetika.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","Poetika – Portal Poetycki – Poezja, Wiersze, Proza, Piosenki  ","",""
"1767",1933753,"polacy-banbury.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","NULL","NULL","NULL","NULL","NULL","NULL","NULL","---- POLACY W BANBURY ---- :: ","mailto:prezes@polacy-banbury.pll","ROGRAM"
"1768",1933778,"pozytywnypies.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","Pozytywny seks telefon","",""
"1769",1933804,"pyristamo.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","pyristamo.pl","","0"
"1770",1933825,"richardbranson.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","         Richard Branson – kroki w nieznane.         ","",""
"1771",1933830,"rolegames.pl",1,"0","0","0",0,0,0,"0","2.3",0,0,0,"2017-11-04","","","","","","","","rolegames.pl","",""
"1772",1933839,"rycerzekolumba.radom.pl",1,"515216450","7962963515","0000482395",0,0,0,"26-610","2.3",0,0,0,"2017-11-04","https://www.facebook.com/profile.php?id=100016775881798&fref=hovercard","NULL","NULL","NULL","NULL","NULL","NULL","Rycerze Kolumba Radom :: Strona główna","","Wernera"
